TMAX,TMIN,TAVG,DMAX,DMIN,DAVG,HMAX,HMIN,HAVG,VDEF,9AVG,HDEG,CDEG,WMAX,PMAX,PMIN,PAVG,MSLP,AMAX,ATOT,RAIN,KW
82.18,63.54,73.53,69.4,62.42,66.53,98.05,60.78,79.94,6.48,73.63,0,7.86,25.43,28.83,28.65,28.75,30,1071.02,22.01,0.08,34.67
80.94,71.4,76.24,70.18,66.4,67.95,86.54,67.33,75.79,7.68,76.4,0,11.17,30.62,28.66,28.48,28.58,29.82,1076.66,19.72,0,26.89
82.98,66.43,74.24,71.57,61.26,67.51,89.11,67.95,79.85,6.13,74.47,0,9.7,31.63,28.5,28.37,28.45,29.68,762.82,16.56,0.02,25.98
75.16,58.19,66.58,72.08,57.54,63.79,98.63,78.98,90.84,2.09,67.09,0,1.68,21.56,28.68,28.45,28.55,29.79,540.92,6.03,0.24,9.02
79.7,54.84,67.94,61.15,47.75,55.33,100,32.72,68.76,9.19,69.54,0,2.27,19.8,28.79,28.68,28.73,29.98,990.6,30.32,0,44.6
84.27,57.4,72.62,62.44,54.28,59.1,95.86,39.2,65.39,11.31,74.14,0,5.84,14.1,28.82,28.69,28.75,30,1003.84,26.23,0,36.44
85.46,62.64,72.2,71.54,59.38,63.8,92.85,55.12,75.75,7.19,72.95,0,9.05,45.45,28.8,28.63,28.71,29.96,1041.24,19.48,0.16,30.62
86.04,65.19,75.37,66.41,61.89,64.77,97.14,46.93,72.06,9.81,75.54,0,10.61,13.96,28.74,28.66,28.71,29.95,1064.2,26.37,0,37.84
87.08,66.2,75.82,71.67,64.09,68.46,96.07,54.12,79.36,7.33,75.97,0,11.64,21.7,28.75,28.65,28.7,29.95,1084.36,20.36,0,28.7
83.17,66.07,74.58,70.01,62.69,67.36,95.63,59.24,79.28,6.69,74.47,0,9.62,29.75,28.78,28.61,28.69,29.93,869.13,0,0.3,28.86
87.73,68.52,75.2,72.79,66.96,69.28,97.56,50.59,83.31,5.86,75.02,0,13.12,22.37,28.69,28.57,28.62,29.87,1179.18,22.11,0.01,30.49
75.54,65.91,69.69,70.3,62.97,66.61,97.3,68.29,90.31,2.49,69.57,0,5.73,25.28,28.6,28.51,28.55,29.79,1067.42,10.58,0.1,16.11
87.19,65.68,75.76,68.65,62.98,65.69,96.79,47.48,73.29,9.59,75.41,0,11.43,21.18,28.61,28.53,28.57,29.81,1084.37,27.04,0,36.14
88.03,63.37,77.07,67.99,61.64,65.61,94.86,46.29,69.82,11.07,77.67,0,10.7,15.42,28.66,28.58,28.62,29.86,983.53,29.78,0,43.01
83.25,64.02,72.78,69.64,54.2,63.67,99.53,49.9,74.12,7.62,72.97,0,8.63,50.78,29.02,28.62,28.79,30.04,966.03,19.39,1.47,24.88
76.14,58.05,67.55,55.38,45.43,50.43,86.22,35.53,56.78,10.94,67.98,0,2.09,25.95,29.13,28.99,29.06,30.32,1043.68,30,0,44.98
79.34,56.28,69.29,60.24,50.95,54.54,93.43,41.39,62,10.66,69.84,0,2.81,22.86,29,28.75,28.87,30.12,1082.5,28.01,0,41.54
80.51,54.86,69.83,56.87,50.16,53.01,91.14,35.81,57.82,11.95,70.86,0,2.69,17.9,28.93,28.78,28.85,30.11,984.34,30.3,0,44.38
85.96,62.17,74.67,70.58,53.16,63.82,93.09,57.05,69.76,9.6,74.7,0,9.07,31.14,28.79,28.51,28.64,29.88,1040.85,22.75,0.39,34.79
86.88,65.64,79.28,74.09,62.27,69.51,90.21,61.45,72.54,9.9,79.36,0,11.26,50.42,28.64,28.5,28.56,29.8,1067.02,19.05,0.16,28.65
79.5,62.47,69.23,67.35,61.92,64.85,98.67,58.84,86.95,3.67,69.31,0,5.99,20.83,28.69,28.51,28.63,29.87,1192.89,16.2,0.9,27.28
83.37,63.75,73.53,68.47,62.93,65.61,99.42,50.76,78.31,7.26,73.95,0,8.56,16.37,28.73,28.62,28.67,29.91,1102.45,25.28,0.01,37.72
87.91,66.2,78.15,69.53,64,66.97,99.02,47.78,71.06,11.14,78.61,0,12.05,18.7,28.72,28.54,28.64,29.88,993.36,25.81,0,37.47
85.03,62.65,74.06,69,61.88,65.3,97.93,50.1,76.14,8.14,74.54,0,8.84,41.14,28.69,28.45,28.54,29.78,1026.62,27.06,0.68,39.3
91.96,67.86,81.35,78.33,66.2,72.66,95.48,60.3,76.14,10,81.61,0,14.91,20.83,28.55,28.46,28.5,29.74,1080.86,27.52,0,38.56
91.76,79.09,85.39,76.58,71.7,74.85,91.28,55.4,71.91,12.45,85.32,0,20.42,35.3,28.54,28.45,28.49,29.73,968.85,28.76,0,41.38
90.59,76.68,82.07,76.28,67.82,72.82,87.47,49.66,74.43,10.08,82.04,0,18.63,29.3,28.62,28.52,28.58,29.82,1011.55,22.89,0,30.35
79.16,67.05,73.5,74.43,65.26,70.61,98.19,75.27,90.89,2.73,73.7,0,8.1,25.57,28.64,28.49,28.55,29.79,1045.28,7.26,0.92,10.35
83.86,64.06,74.35,68.59,56.58,62.29,99.67,43.32,68.94,10.25,74.81,0,8.96,16.15,28.72,28.58,28.66,29.91,993.3,30.76,0.01,44.5
88.39,69.31,78.71,72.94,68.3,70.03,98,54.94,76.33,9.1,78.61,0,13.85,18.79,28.77,28.66,28.71,29.96,1013.29,28.39,0,40.17
88.86,71.6,80.61,73.5,69.32,71.11,93.47,54.44,74.22,10.2,80.55,0,15.23,21.41,28.92,28.81,28.87,30.12,1014.01,27.89,0,40.82
91.71,73.45,82.5,74.03,69.73,71.62,91.81,52.7,71.18,12.12,82.53,0,17.58,20.98,28.89,28.78,28.84,30.09,976.47,28.77,0,41.47
92.64,72.64,82.91,73.74,66.34,70.44,88.16,46.45,67.67,13.81,83.33,0,17.64,17.61,28.85,28.74,28.81,30.06,1056.77,25.71,0,40.19
86.97,72.03,78.98,71.93,66.71,69.54,98.22,53.52,74.37,9.51,78.94,0,14.5,20.47,28.84,28.74,28.8,30.04,1123.34,27.69,0,35.01
87.78,70.36,79.24,71.1,67.28,68.96,92.6,53.17,72.13,10.43,79.23,0,14.07,18.92,28.81,28.68,28.76,30.01,1068,27.51,0,38.88
90.54,72.55,80.81,72.92,67.85,70.57,94.44,50.51,72.81,10.99,80.84,0,16.55,20.98,28.74,28.61,28.68,29.93,999.31,26,0.15,39.16
89.44,72.46,79.73,74.34,68.14,71.15,91.27,56.68,75.82,9.01,79.7,0,15.95,23.67,28.7,28.61,28.65,29.89,1077.93,23.78,0,36.75
90.34,73.36,81.54,75.05,70.07,72.42,90.62,57.47,74.89,10.07,81.5,0,16.85,21.56,28.71,28.61,28.67,29.91,1110.14,23.15,0,31.89
90.01,74.64,82.16,76.54,71.1,73.29,88.92,57.89,75.24,9.89,82.17,0,17.33,20.98,28.82,28.71,28.77,30.02,946.2,23.93,0,35.06
87.73,69.37,79.04,74.3,65.31,70.74,93.6,57.3,76.72,8.54,79.27,0,13.55,24.56,28.87,28.78,28.83,30.08,1137.84,19.47,0,28.75
91.29,70.41,81.31,73.05,68.49,70.82,98.84,50.98,72.91,11.55,81.86,0,15.85,24.76,28.82,28.69,28.76,30.01,1145.35,22.42,0,35.73
90.91,71.78,80.21,75.26,64.47,70.66,93.73,48.93,74.04,10.15,80.42,0,16.35,24.47,28.74,28.62,28.69,29.93,1129.06,22.83,0,33.3
93.83,73.22,83.88,76.69,69.05,73.23,91.09,54.7,71.61,12.54,83.92,0,18.52,21.85,28.72,28.62,28.66,29.9,976.89,26.55,0,39.33
95.05,76.42,84.99,77.69,70.73,74.55,89.54,50.19,72.21,12.49,84.87,0,20.74,18.48,28.83,28.72,28.76,30.01,1019.82,26.84,0,39.74
89.44,69.39,80.42,72.98,60.96,66.95,93.59,40.92,66.2,13.22,80.92,0,14.41,20.38,28.87,28.73,28.79,30.04,946.82,0,0,40.6
88.09,64.54,77.85,66.82,60.77,63.62,95.79,40.82,64.21,13.39,78.77,0,11.32,19.89,28.76,28.67,28.72,29.96,974.44,29.69,0,42.22
89.8,66.06,79.53,70.11,58.16,65.58,96.56,40.84,65.52,13.88,80.26,0,12.93,22.5,28.77,28.69,28.73,29.98,972.5,29.52,0,41.39
88.29,71.17,79.69,73.34,67.47,70.32,94.21,53.66,74.43,9.66,79.63,0,14.73,21.12,28.78,28.7,28.74,29.98,1091.55,22.7,0,31.47
91.49,67.86,79.91,70.97,66.32,68.8,97.38,44.89,71.32,11.78,80.17,0,14.67,19.66,28.73,28.61,28.68,29.92,1094.24,25.38,0,36.46
99.52,70.32,86.03,73.68,66.68,70.66,95.05,35.97,63.59,18.61,86.15,0,19.92,17.9,28.71,28.63,28.67,29.92,968.14,27,0,37.28
96.37,77.45,86.66,73.7,68.46,71.23,78.81,44.12,61.47,17.92,86.27,0,21.91,24.27,28.74,28.65,28.7,29.94,960.38,27.11,0,38.8
95.86,77.77,86.05,72.02,66.54,70.16,80.69,43.46,60.65,18,85.64,0,21.82,27.98,28.71,28.58,28.66,29.9,942.05,28.37,0,40.54
96.64,77.22,86.53,71.42,64.33,69.18,80.34,36.13,58.26,19.56,86.14,0,21.93,27.34,28.68,28.6,28.65,29.89,944.2,28.67,0,40.83
96.57,76.71,86.12,72.22,64.88,68.93,81.91,36.57,58.84,19.32,85.78,0,21.64,27.11,28.68,28.59,28.64,29.88,949.75,28.53,0,40.88
98.73,74.66,86.81,70.33,63.47,68.19,85.41,32.65,56.9,21.23,86.5,0,21.69,25.37,28.7,28.63,28.67,29.91,946.24,27.96,0,39.8
87.39,69.62,78.62,71.8,56.88,65.65,96.31,36.86,66.82,12.06,78.47,0,13.5,25.86,28.94,28.7,28.84,30.09,1105.84,19.27,0,24.76
85.15,63.93,74.82,62.58,53.58,57.47,78.71,36.47,56.91,13.97,74.92,0,9.54,22.37,28.99,28.88,28.94,30.19,1031.87,28.57,0,40.55
87.04,57.06,74.44,61.34,52.21,56.65,96.65,33.05,57.69,14.64,75.41,0,7.05,16.95,28.98,28.83,28.9,30.16,976.57,28.83,0,41.33
86.95,64.92,76.73,59.64,51.72,56.51,79.84,31.77,51.94,16.48,76.65,0,10.94,33.46,28.94,28.82,28.88,30.13,967.11,28.34,0,40.6
87.71,64.35,76.54,60.66,52.78,57.4,74.15,31.43,53.18,15.83,76.44,0,11.03,16.59,28.94,28.86,28.9,30.15,1074.09,26.23,0,38.38
91.27,68,79.82,64.26,57.69,60.83,78.18,34.23,54.63,17.58,79.6,0,14.64,20.18,28.95,28.82,28.89,30.14,1054.12,26.81,0,38.17
95.29,71.94,83.84,70.9,60.64,64.83,79.41,35.36,55.03,19.74,83.47,0,18.61,24.27,28.85,28.69,28.77,30.02,1030.16,25.9,0,37.09
97.88,74.68,84.26,74.38,66.14,70.28,91.34,36.96,64.75,15.51,84.05,0,21.28,21.18,28.77,28.67,28.71,29.96,1003.31,24.71,0.02,32.77
96.13,72.12,83.9,74.93,64.97,70.18,97.22,39.17,66.96,15.55,84.01,0,19.13,16.81,28.82,28.73,28.78,30.03,979.4,27.12,0,31.36
97.7,73.17,85.87,73.31,64.77,68.25,83.42,35.59,58.07,19.79,85.65,0,20.43,21.92,28.83,28.72,28.78,30.02,922.78,27.15,0,38.1
96.64,75.22,85.03,71.91,67.63,69.36,80.24,41.83,60.91,17.41,84.64,0,20.93,19.66,28.84,28.72,28.77,30.02,1023.56,21.75,0,29.99
91.53,75.6,83.01,74.13,69.26,71.01,86.66,51.76,68.12,13.07,82.68,0,18.56,21.05,28.83,28.66,28.74,29.98,1091.42,15.65,0.01,24.97
84.24,71.13,77.4,72.75,65.88,69.77,93.02,55.44,77.96,7.35,77.26,0,12.68,24.99,28.78,28.71,28.74,29.98,728.41,10.78,0,15.78
90.64,68,79.47,72.09,66.69,69.68,98,47.65,74.47,10.48,79.77,0,14.32,16.15,28.82,28.71,28.76,30.01,1138.49,20.63,0,29.12
95.7,70.29,83.21,72.3,66.4,69.93,97.67,39.92,67.26,14.87,83.68,0,17.99,16.22,28.79,28.68,28.73,29.98,1073.67,23.26,0,31.41
98.82,77.2,87.61,73.2,63.85,69.53,84.75,33.68,57.92,20.97,87.34,0,23.01,30.4,28.74,28.62,28.69,29.93,1026.38,22.42,0,31.81
101.91,77.34,89.8,71.97,66.74,69.79,81.87,33.35,54.65,24.36,89.52,0,24.63,19.66,28.67,28.57,28.63,29.87,902.96,0,0,36.54
91.87,78.15,82.94,76.05,68.98,72.28,91.41,52.6,70.97,11.5,82.71,0,20.01,18.28,28.72,28.6,28.65,29.9,1076.59,12.26,0,18.11
91.26,74.57,80.11,77.13,71.45,75.09,95.78,59.31,85.61,5.72,79.82,0,17.91,25.5,28.77,28.63,28.68,29.93,1030.1,14.87,0.12,19.21
102.88,76.37,88.14,75.92,65.81,70.97,95.1,31.48,61.59,21.17,87.92,0,24.63,17.32,28.71,28.61,28.66,29.9,1101.8,22.81,0,33.99
102.33,77.59,89.48,71.42,65.96,69.02,78.25,32.74,53.46,24.58,89.14,0,24.96,22.44,28.72,28.62,28.67,29.92,915.86,25.47,0,36.4
103.84,76.64,90.12,70.25,62.84,67.44,77.21,26.87,50.36,27.16,89.82,0,25.24,22.79,28.68,28.56,28.62,29.87,918.14,26.49,0,37.32
87.46,74.41,80,74.14,64.63,69.24,94.85,51.38,70.8,10.65,80.05,0,15.93,20.6,28.8,28.68,28.74,29.98,972.16,12.45,0.11,18.71
93.27,68.29,82,73.8,64.98,68.49,91.26,41.82,65.74,14.34,81.74,0,15.78,22.08,28.87,28.74,28.81,30.06,935.75,24.84,0,35.72
97.25,68.61,84.31,70.59,63.57,67.41,93.11,35.45,59.93,18.67,84.49,0,17.93,19.73,28.83,28.66,28.75,29.99,1003.42,24.37,0,35.88
99.46,76.24,87.67,71.6,63.35,67.97,75.03,34.52,53.84,22.62,87.26,0,22.85,24.7,28.7,28.57,28.65,29.89,932.75,25.77,0,36.96
100.67,74.44,88.09,72.34,59.93,69.42,80.75,37.09,55.96,21.94,87.71,0,22.56,44.87,28.64,28.49,28.58,29.82,891.95,24.7,0.02,35.06
97.56,74.88,84.1,77.57,64.97,71.43,94.87,42.93,67.38,14.55,83.96,0,21.22,30.47,28.68,28.53,28.61,29.85,900.43,19.09,0.07,24.43
101.16,77.99,88.71,73.27,67.59,70.41,76.25,35.49,56.8,22.04,88.3,0,24.57,19.95,28.75,28.66,28.7,29.95,890.49,25.09,0,36.23
100.96,76.86,88.91,71.88,65.29,68.91,78.18,33.29,54.1,23.64,88.7,0,23.91,19.8,28.8,28.69,28.75,30,906.23,24.38,0,35.07
100.51,73.78,88.01,70.36,61.61,67.05,82.57,28.59,53.12,23.86,87.79,0,22.14,19.51,28.79,28.63,28.72,29.96,926.04,25.28,0,35.15
94.42,71.19,80.21,73.51,64.59,68.38,96.7,41.02,69.34,12.3,79.98,0,17.81,28.43,28.74,28.6,28.68,29.93,1030.53,17.84,0.61,26.77
87.6,68.81,76.45,70.66,63.59,68.52,97.55,46.18,78.85,7.81,76.02,0,13.21,27.47,28.78,28.66,28.71,29.95,1076.33,20.74,2.04,28.7
89.47,69.85,77.2,75.22,68.47,70.68,97.42,55.4,81.73,6.81,77,0,14.66,27.25,28.76,28.66,28.71,29.95,1061.91,16.75,0,23.63
87.66,66.15,76.97,73.51,63.97,69.81,97.37,57.36,79.84,7.34,76.95,0,11.9,37.42,28.74,28.52,28.61,29.85,1003.51,19.26,0.67,26.85
97.7,68.52,83.87,77.06,63.79,73.29,95.12,47.08,72.85,13.1,83.72,0,18.11,51,28.71,28.43,28.5,29.74,910.91,24.21,1.28,35.13
78.94,70.25,73.87,71.63,62.7,69.37,96.29,74.69,86.11,4.05,74.11,0,9.6,23.67,28.84,28.6,28.76,30,595.74,7.6,0.05,11.69
87.69,66.13,77.1,71.97,60.57,66.39,88.66,51.92,70.63,10.24,77.67,0,11.91,11.98,28.88,28.74,28.83,30.08,1070.42,22.4,0,34.27
92.08,74.41,82.76,75.24,70.54,72.69,90.71,56.07,72.77,11.42,82.82,0,18.25,20.31,28.81,28.69,28.75,30,913.61,0,0,30.07
80.33,66.31,72.49,71.56,64.81,68.04,97.87,73.21,86.44,4.06,72.65,0,8.32,31.43,28.94,28.72,28.82,30.07,725.49,8.47,1.31,13.32
83.03,67.21,73.39,72.14,66.14,68.91,97.97,66.04,86.56,4.25,73.28,0,10.12,16.66,28.91,28.78,28.84,30.09,968.05,16.38,0,22.14
88.86,68.16,78.08,71.89,66.36,69.07,95.4,50.85,75.61,9.3,78.63,0,13.51,11.84,28.89,28.78,28.83,30.08,924.98,23.56,0,32.64
91.42,70.32,81.21,72.49,66.89,69.47,95,47.7,69.43,12.5,82.07,0,15.87,14.54,28.88,28.76,28.82,30.07,1005.03,23.24,0,31.87
91.81,69.8,81.08,71.95,63.83,68.54,93.7,41.85,67.87,13.23,82.05,0,15.81,17.46,28.8,28.72,28.77,30.01,878.27,24.03,0,34.19
92.12,67.75,80.7,72.43,61.46,67.64,98.17,36.87,67.55,13.7,82.47,0,14.93,15.27,28.9,28.79,28.85,30.1,990.01,23.84,0,32.11
92.01,68.99,81.28,70.53,60.63,65.61,91.32,36.04,62.08,15.85,82.73,0,15.5,16.22,28.9,28.79,28.84,30.09,873.04,23.42,0,33.52
95.02,69.28,82.37,68.04,61.29,65.28,83.54,33.87,58.99,17.72,83.54,0,17.15,16.15,28.85,28.75,28.8,30.05,865.59,23.5,0,33.18
94.05,69.87,82.86,70.64,61.84,66.14,86.44,34.78,59.74,17.57,84.1,0,16.96,19.15,28.8,28.65,28.73,29.98,848.88,23.04,0,32.58
92.71,70.38,82.13,68.98,57.93,63.92,73.33,31.44,55.45,17.93,82.8,0,16.55,22.5,28.73,28.64,28.68,29.93,974.42,21.28,0,31.78
90.66,72.75,81.59,68.83,63.63,65.72,73.99,43.46,59.66,15.78,82.02,0,16.71,27.56,28.76,28.67,28.72,29.96,868.94,22.91,0,33.17
89.55,72.84,81.02,71.55,66.32,68.07,82.98,47.95,65.7,13.14,81.23,0,16.19,23.76,28.83,28.74,28.78,30.03,922.27,22.14,0,30
89.28,71.56,80.66,69.9,64.14,67.15,86.13,44.35,64.86,13.51,80.93,0,15.42,24.11,28.87,28.74,28.8,30.05,904.5,21.21,0,31.92
90.61,69.49,79.9,71.15,65.7,68.03,94.94,47.73,68.62,12.17,80.12,0,15.05,26.96,28.92,28.73,28.8,30.05,972.43,20.72,0.1,31.23
82.51,66.88,73.43,70.85,65.79,68.18,97.27,61.45,84.6,4.9,73.6,0,9.7,16.37,28.99,28.9,28.93,30.19,1069.22,15.93,0.62,21.89
89.92,67.77,78.97,71.26,64.14,67.46,97.86,45.26,70.54,11.75,80,0,13.85,18.12,28.95,28.83,28.89,30.15,860.28,20.95,0,30.35
91.83,72.05,81.35,70.29,62.33,66.19,77.73,39.3,61.41,15.21,82.66,0,16.94,15.05,28.88,28.79,28.84,30.09,849.55,21.38,0,30.8
91.17,72.03,81.31,71.35,64.36,67.2,81.79,44.54,63.45,14.39,82.63,0,16.6,16.95,28.86,28.74,28.8,30.05,894.67,21.44,0,28.5
90.5,68.97,80.85,69.72,63.76,66.38,87.66,43.72,62.77,14.5,82.04,0,14.74,20.76,28.8,28.69,28.74,29.99,861.79,21.16,0,30.49
90.5,68.56,80.06,71.28,65.5,68.46,92.62,48.59,69.29,12.01,80.97,0,14.53,18.19,28.76,28.67,28.71,29.96,838.08,21.48,0,31.36
88.61,69.8,78.86,71.21,64.22,68.04,94.66,46.33,71.16,10.74,79.27,0,14.21,21.47,28.75,28.64,28.7,29.95,986.13,21.07,0,25.4
80.76,69.46,73.31,73.16,65.08,69.86,98.05,72.15,89.27,3.18,73.19,0,10.11,26.82,28.77,28.65,28.71,29.96,857.47,10.93,0.27,13.68
86.34,69.13,76.81,74.35,66.83,70.35,97.03,57.41,81.81,6.55,77.01,0,12.74,23.6,28.81,28.69,28.74,29.98,931.64,12.32,0.71,16.71
85.12,72.84,77.1,73.81,68.92,71.47,95.2,65.12,83.3,5.64,77.42,0,13.98,22.66,28.77,28.67,28.71,29.95,583.81,8.99,0.11,14.78
86.63,70.48,77.11,73.93,69.99,72.39,99.17,65.08,86.33,4.96,77.35,0,13.56,14.61,28.84,28.73,28.77,30.02,786.36,12.24,0.15,21.02
86.32,72.61,77.76,74.16,69.3,71.62,98.75,58.38,82.66,6.33,77.89,0,14.47,21.27,28.73,28.57,28.65,29.89,948.04,14.51,1.14,19.86
92.1,70.88,81.01,73.42,68.5,71.2,95.33,51.39,73.95,10.91,81.2,0,16.49,22.15,28.62,28.53,28.58,29.82,791.64,20.25,0,29.48
86.99,68.18,78.02,70.26,64.67,67.57,90.24,54.5,71.19,10.13,78.11,0,12.59,27.56,28.74,28.55,28.63,29.87,1008.49,18.37,0,26.36
90.9,73.81,81.29,71.16,62.65,67.36,78.76,48.58,63.55,14.13,81.54,0,17.36,33.53,28.55,28.44,28.51,29.75,783.14,20.12,0,29.42
87.6,74.3,79.61,72.99,67.38,70.76,89.61,58.14,75.12,9.1,79.87,0,15.95,21.85,28.69,28.51,28.62,29.87,828.29,15.02,0,21.72
86.85,73.8,79.51,75.65,68.55,71.17,87.48,62.22,76.12,8.54,79.78,0,15.32,26.37,28.77,28.67,28.72,29.96,858.85,12.05,0.01,15.83
87.13,73.76,79.54,71.81,67.18,69.92,83.84,58.46,72.92,9.7,79.8,0,15.45,25.28,28.78,28.69,28.73,29.97,950.91,14.49,0,22.37
86.77,73.56,79.82,71.71,66.43,68.92,88.6,56.19,70.15,10.85,80.14,0,15.17,27.25,28.75,28.65,28.7,29.94,882.84,16.97,0,25.42
88.52,72.91,80.13,71.46,65.43,67.8,85.59,49.3,67.08,12.3,80.53,0,15.72,23.38,28.74,28.65,28.7,29.95,891.4,19.64,0,27.81
77.11,56.91,68.58,66.82,54,62.01,91.1,65.38,80.18,5.2,68.37,0,2.01,19.8,28.97,28.72,28.88,30.13,795.65,15.3,0,21.15
83.64,55.72,68.27,69.84,53.78,61.76,94.16,57.7,80.92,5.55,68.45,0,4.68,14.98,28.96,28.79,28.89,30.14,840.8,16.43,0,22.48
87.76,67.19,74.26,69.53,51.92,64.63,95.75,46.96,74.17,8.64,74.62,0,12.48,24.47,28.79,28.64,28.73,29.97,901.14,12.71,0,19.26
69.24,53.51,61.51,60.99,41.98,53.25,93.48,48.26,75.29,4.65,61.64,3.62,0,33.24,29.01,28.72,28.83,30.08,612.27,8.72,0,14.13
71.35,46.11,57.86,45.98,38.64,42.78,87.47,32.19,60.72,7.76,59.66,6.27,0,17.39,29.08,28.91,28.99,30.25,799.36,20.24,0,29.93
74.97,43.03,60.71,52.4,40.13,45.56,96.12,35.47,60.77,8.78,62.06,6,0,21.7,28.91,28.7,28.82,30.07,779.05,19.56,0,29.09
80.55,60.08,69.91,65.42,47.34,58.92,85.61,58.47,68.52,8.27,70.17,0,5.31,29.24,28.71,28.5,28.59,29.83,964.27,11.43,0.02,17.58
78.69,43.47,63.07,72.52,33.38,54.3,92.17,53.65,73.63,5.02,63.04,3.92,0,37.85,28.87,28.5,28.62,29.86,836.71,12.79,0.14,18.27
54.95,34.01,44.33,33.13,17.87,25.34,84.54,24.15,50.23,5.47,44.97,20.52,0,36.39,29.1,28.87,29.02,30.28,800.45,19.88,0,30.74
65.86,29.75,48.49,31.36,20.46,26.82,89.39,18.84,49.69,7.78,50.05,17.2,0,20.89,29.03,28.76,28.9,30.15,793.56,19.84,0,29.59
77.52,41.93,58.87,49.18,30.2,39.01,73.87,26.33,50.62,10.13,59.79,5.28,0,17.24,28.76,28.67,28.72,29.97,755.62,18.66,0,27.36
79.12,53.65,65.81,64.38,47.63,55.29,93.6,45.74,70.48,7.29,66.08,0,1.39,24.7,28.74,28.61,28.68,29.93,739.7,13.8,0,21.33
82.49,52.61,69.03,68.85,35.43,58.03,98.5,41.26,70.49,7.17,69.09,0,2.55,30.91,28.92,28.61,28.69,29.94,822.38,12.5,0,19.28
65.84,42.23,52.96,43.58,33.32,35.95,94,31.12,55.03,6.95,54.34,10.97,0,17.83,29.01,28.83,28.92,30.18,752.85,18.54,0,27.61
76.8,43.13,59.41,44.47,35.13,39.62,92.34,22.82,52.33,10.27,60.04,5.03,0,21.12,28.84,28.62,28.73,29.97,752.53,18.4,0,26.67
74.98,48.36,61.28,50.27,38.41,44.25,87.72,27.41,57.19,9.35,61.41,3.33,0,25.79,28.63,28.43,28.53,29.77,723.13,17.74,0.04,26.1
