TMAX,TMIN,TAVG,DMAX,DMIN,DAVG,HMAX,HMIN,HAVG,VDEF,9AVG,HDEG,CDEG,WMAX,PMAX,PMIN,PAVG,MSLP,AMAX,ATOT,RAIN,KW
73.63,47.44,60.14,53.2,44.76,49.14,95.13,40.89,69.45,6.5,61.75,4.46,0,26.08,28.6,28.41,28.53,29.77,712.89,17.3,0,25.66
82.71,44.02,63.5,65.36,35.48,50.67,98.69,34.43,67.65,8.9,65.02,1.64,0,34.92,28.59,28.25,28.46,29.69,713.59,16.73,0.1,25.59
69.82,39.57,55.52,36.43,20.65,29.81,81.96,16.23,41.17,10.06,58.07,10.3,0,32.08,28.85,28.39,28.65,29.89,739.37,17.89,0,26.48
70.97,36.82,54.28,35.44,23.81,28.48,67.02,17.89,40.64,10.05,56.66,11.11,0,23.24,28.98,28.79,28.88,30.13,730.1,17.65,0,25.69
78.06,48.52,63.05,55.71,32.19,45.28,88.45,38.29,53.32,10.09,63.41,1.71,0,32.88,28.79,28.64,28.72,29.96,705.26,14.94,0.05,24.14
58.33,41.88,47.15,54.9,40.24,45.57,97.4,87.76,94.22,0.65,47.34,14.89,0,38.14,28.96,28.77,28.88,30.13,210.17,1.4,1.79,1.75
45.6,41.07,42.93,44.59,40,41.82,97.63,94.51,95.8,0.4,43.08,21.66,0,27.85,28.97,28.8,28.91,30.16,162.95,1.51,1.89,1.95
64.38,43.6,52.1,44.44,36.37,41.12,96.87,39.48,68.91,4.86,52.58,11.01,0,19.28,28.8,28.54,28.62,29.86,692.34,16.24,0.19,23.77
73.71,42.74,55.17,45.11,36.61,41.27,84.21,27.63,62.93,6.79,55.57,6.77,0,23.6,28.81,28.55,28.65,29.89,713.47,16.96,0,24.68
45.58,34.75,40.94,41.12,30.21,35.47,92.1,71.09,80.89,1.69,41.15,24.83,0,21.05,28.9,28.75,28.82,30.07,239.77,3.58,0.01,5.83
37.53,31.65,35.68,36.79,27.66,33.06,97.14,80.06,90.24,0.67,35.69,30.41,0,20.54,28.93,28.81,28.87,30.13,122.99,2.32,0.45,3.81
37.02,28.24,34.49,35.72,22.19,31.06,96.55,70.76,87.45,0.82,34.6,32.37,0,33.62,29.1,28.82,28.93,30.18,160.96,2.41,0.24,3.77
47.28,22.54,34.2,23.04,11.06,18.12,82.93,24.12,55.61,3.53,34.98,30.09,0,21.56,29.17,29.03,29.1,30.36,710.1,16.76,0,25.52
61.34,31.59,44.42,31.66,16.44,22.94,71.67,20.16,46.05,6.38,45.89,18.54,0,28.43,29.11,28.88,28.99,30.24,704.49,16.56,0,24.82
56.84,31.47,42.91,32.82,20.47,28.84,91.24,24.61,62.56,4.43,45.27,20.85,0,17.03,29.22,29,29.12,30.38,694.78,16.2,0,23.89
68,36.31,51.38,38.02,25.53,32.9,74.43,29.03,51.54,7.45,52.14,12.84,0,26.02,29,28.69,28.83,30.08,667.49,15.22,0,22.94
68.13,42.16,53.12,48.03,37.84,43.58,90.9,47.32,71.14,4.49,54.35,9.86,0,17.24,28.88,28.68,28.74,29.99,656.25,0,0,22.18
68.04,41.6,55.07,51.02,36.55,43.24,83.19,44.86,65.97,5.89,55.45,10.18,0,18.34,29.01,28.89,28.95,30.21,660.38,14.39,0,21.67
65.53,56.93,61.23,63.83,50.81,58.89,97.09,71.09,92.16,1.46,61.3,3.77,0,25.95,28.96,28.8,28.88,30.13,294.36,3.24,0.2,4.33
58.6,31.47,37.36,56.79,22.41,32.17,96.62,64.35,81.88,1.3,37.89,19.96,0,33.76,29.22,28.86,29.12,30.39,204.03,3.08,0.26,4.65
51.85,29.87,40.17,34.76,20.02,25.2,82.53,32.51,57.01,4.06,40.78,24.14,0,11.11,29.22,29.01,29.12,30.38,659.91,11.68,0,18.25
70.36,35.74,51.94,49.08,32.57,41.98,90.58,42.65,71.16,5.06,52.57,11.95,0,19.73,29.02,28.8,28.89,30.14,647.01,14.72,0,21.34
74.05,46.42,59.76,56,45.71,51.47,97.96,51.79,76.14,5.3,60.07,4.77,0,20.67,28.81,28.59,28.7,29.94,674.6,13.35,0.01,19.43
58.78,19.82,35,49.71,6.19,26.88,93.29,52.58,72.72,2.08,35.22,25.7,0,48.07,29.39,28.61,29.04,30.3,102.17,1.99,0.01,2.84
36.28,13.75,24.48,12.29,2.45,7.52,78.29,24.46,50.77,2.5,24.92,39.98,0,26.37,29.4,29.02,29.27,30.54,660.97,15.1,0,22.97
51.49,23.34,35.87,20.78,11.45,15.03,70.37,22.08,44.72,4.59,36.25,27.58,0,27.34,29.02,28.73,28.86,30.11,633.76,14.4,0,21.98
55.24,24.88,39.21,32.03,18.56,27.49,90.37,39.08,64.87,3.56,41.52,24.94,0,24.85,29.16,28.87,29.05,30.31,622.05,14,0,20.89
58.42,25.48,42.54,34.32,22.85,28.67,96.33,31.98,62.64,4.65,44.8,23.05,0,13.08,29.16,28.99,29.08,30.34,633.21,14.32,0,20.76
62.94,36.72,49.29,33.42,28.27,31.04,71.98,30.43,51.24,6.63,49.75,15.17,0,22.66,28.99,28.76,28.87,30.12,633.5,13.03,0,20.09
63.54,34.42,48.93,38.4,28.77,33.46,83.28,35.6,57.01,5.82,50.39,16.02,0,25.37,28.82,28.75,28.78,30.03,598.4,13.09,0,18.9
72.88,34.73,52.92,40.76,29.7,35.71,87.49,27.98,56.29,7.88,55.86,11.2,0,26.6,28.77,28.56,28.65,29.9,595.77,13.24,0,19.09
76.6,37.88,58.56,45.79,33.01,38.38,90.22,24.92,52.68,10.52,61.25,7.76,0,22.21,28.74,28.61,28.66,29.91,608.47,13.56,0,19.12
71.98,57.24,62.95,61.72,42.92,55.47,92.92,52.8,77.24,4.53,63.2,0.39,0,30.91,28.64,28.55,28.61,29.85,659.28,6.9,0.06,10.33
64.9,41.1,51.64,62.46,39.12,48.65,96.3,74.72,89.62,1.39,51.77,12,0,25.66,28.85,28.62,28.74,29.99,358.39,2.49,0.21,3.95
40.8,31.02,37.86,39.42,29.03,35.45,96.78,83.35,90.98,0.69,38.05,29.09,0,31.43,28.92,28.79,28.86,30.11,171.72,2.46,0.71,4.09
54.43,30.58,41.37,38,29.11,34.15,94.73,51.48,76.98,2.47,42.79,22.49,0,19.51,28.84,28.76,28.8,30.05,708.57,12.66,0,19.18
69.06,30.26,49.1,37.5,28.15,32.22,97.42,24.86,59.16,7.09,51.59,15.34,0,21.27,28.79,28.46,28.65,29.89,610.53,13.59,0.01,19.27
65.14,32.45,48.81,40.74,29.69,36.65,93.64,35.14,65.77,4.97,51.77,16.21,0,13.88,28.46,28.34,28.38,29.62,602.31,12.16,0,18.33
69.62,38.36,52.6,45.24,11.22,34.16,92.41,14.47,54.2,7.53,53.93,11.01,0,45.52,28.74,28.21,28.33,29.56,506.99,8.21,0,11.54
47.07,27.76,39.45,28.19,20.42,23.84,82.62,36.07,54.89,3.99,39.77,27.59,0,30.85,29.12,28.74,28.99,30.25,659.54,10.73,0,17.41
40.85,36.56,39.04,40.26,28.34,37.1,98.52,60.86,92.94,0.56,39.05,26.29,0,18.79,29.11,28.96,29.03,30.28,103.72,1.46,0.35,2.1
56.46,40.63,44.93,56.36,40.3,44.65,99.65,97.36,98.96,0.11,44.93,16.46,0,22.57,28.97,28.48,28.76,30.01,135.09,1.33,0.24,1.82
63.52,40.44,52.66,56.46,18.64,34.64,99.67,18.29,58.06,6.25,53.41,13.02,0,42.23,28.67,28.39,28.5,29.74,585.28,12.41,0.03,18.18
50.7,34.74,41.4,25.67,19.27,22.52,57.77,35.34,47.13,4.85,41.88,22.28,0,34.85,28.99,28.67,28.84,30.09,581.16,12.62,0,18.87
51.37,27.66,39.93,26.75,20.16,23.96,83.56,33.72,54.53,4.21,41.14,25.48,0,18.57,29.08,28.79,28.95,30.21,571.92,9.36,0,14.18
61.66,36.36,46.1,35.21,26.45,30.38,82.25,29.31,56.23,5.32,47.66,15.99,0,17.24,28.8,28.66,28.72,29.97,621.71,11.62,0,16.81
64.02,30.63,49.41,36.75,26.94,33.14,89.82,30.5,57.21,6.44,51.06,17.67,0,11.62,28.86,28.72,28.79,30.04,685.78,8.81,0,14.03
71.04,49.17,57.6,45.26,34.76,39.18,74.82,35.85,51.18,8.47,58.79,4.89,0,19.89,28.72,28.52,28.62,29.87,549.93,11.51,0,16.2
54.68,34.86,44.73,41.45,27.26,34.3,78.35,54.95,66.95,3.47,45.29,20.23,0,33.62,29.1,28.7,28.99,30.25,566.74,11.23,0,17.19
60.22,27.89,43.8,38.17,17.75,28.38,93.02,22.02,60.6,5.11,45.47,20.94,0,19.51,29.09,28.77,28.97,30.22,576.11,11.06,0,16.23
66.51,45.57,55.38,48.16,37.81,44.3,83.74,44.9,67.55,5.39,55.96,8.96,0,25.95,28.77,28.37,28.54,29.78,428.96,6.31,0,9.8
59.02,33.15,45.42,45.22,15.22,30.63,73.63,45.56,56.21,4.61,46.15,18.92,0,34.63,28.94,28.35,28.62,29.87,375.27,3.86,0,6.54
46.85,28.16,35.98,17.93,9.03,14.18,62.26,22.59,42.21,4.43,36.98,27.49,0,16.3,29.16,28.94,29.06,30.32,569.5,10.61,0,14.29
54,27.3,39.78,34.14,15.37,26.66,80.71,42.56,60.3,3.75,40.26,24.35,0,21.63,29.22,29.03,29.13,30.39,565.08,11.79,0,17.47
55.96,37.84,45.7,34.98,30.62,33.04,77.46,43.37,62.26,4.3,46.06,18.1,0,25.79,29.03,28.75,28.88,30.13,553.71,11.81,0,17.12
60.49,31.74,44.71,41.12,30.44,35.9,96.67,42.45,73.58,3.4,47.59,18.88,0,10.82,28.75,28.56,28.64,29.88,569.91,10.77,0,14.62
49.62,33.78,41.2,35.45,30.81,32.32,91.04,49.54,71.28,2.69,42.16,23.3,0,14.83,28.7,28.58,28.63,29.87,509.17,5.3,0,6.66
38.44,32.26,34.38,37.91,30.23,33.1,98.38,89.6,95.03,0.33,34.38,29.65,0,23.31,28.73,28.52,28.61,29.85,103.96,1.78,0.02,2.74
32.98,26.48,30.15,32.17,23.37,27.13,97.78,79.97,88.5,0.65,30.19,35.27,0,28.95,29.03,28.67,28.85,30.1,174.85,2.18,0,3.06
48.06,19.45,31.81,28.64,16.78,21.79,94.01,34.55,70.03,2.4,33.62,31.25,0,17.68,29.17,29.04,29.11,30.37,556.89,11.98,0,17.16
56.68,22.78,38.23,21.37,10.14,15.86,78.27,15.97,44.96,5.4,41.08,25.27,0,12.06,29.14,29.03,29.07,30.33,566.22,12.16,0,16.93
57.2,29.59,42.7,22.37,11.85,17.01,62.58,16.95,38.17,6.54,43.64,21.6,0,24.47,29.05,28.93,29,30.25,624.92,11.59,0,16.57
51.08,39.41,43.32,39.17,21.14,30.15,88.17,43.73,61.03,3.8,43.43,19.76,0,18.92,29.06,28.96,29.01,30.26,561.47,5.8,0,5.8
43.88,40.29,42.37,41.61,37.8,39.77,98.33,83.88,90.59,0.89,42.47,22.91,0,9.28,29.12,29.03,29.07,30.33,129.94,1.73,0,3.37
50.95,30.06,39.09,39.26,29.46,36.46,99.62,60.1,91.11,0.9,40.52,24.49,0,12.57,29.06,28.89,28.99,30.24,556.93,7.64,0,10.43
62.29,23.93,44.73,40.86,23.58,33.05,100,34.98,68.97,4.66,47.1,21.89,0,17.83,28.9,28.77,28.83,30.08,628.22,10.04,0.01,15.49
68.95,39.45,53.89,38.14,30.02,34.32,79.8,23.55,50.9,8.17,54.52,10.8,0,21.63,28.78,28.61,28.69,29.94,609.54,11.26,0,15.46
70.95,48.34,57.9,48.84,36.53,40.11,79.98,31.1,53.59,8.4,58.28,5.35,0,26.24,28.67,28.56,28.61,29.85,538.06,11.32,0,15.81
66.99,39.82,51.18,51.77,32.24,41.71,99.59,27.83,74.55,4.01,51.94,11.6,0,16.08,28.92,28.66,28.78,30.03,574.54,8.32,0,12.04
54.63,37.31,45.18,51.46,33.2,40.27,93.72,75.63,83.05,1.83,45.19,19.03,0,17.03,28.92,28.64,28.82,30.07,269.83,3.64,0.02,5.35
60.04,46.78,56.27,58.76,43.62,54.06,96.88,86.32,92.31,1.19,56.85,11.59,0,32.95,28.64,28.33,28.46,29.7,72.87,0.92,0.53,1.24
46.81,32.61,39.73,43.46,25.12,30.74,92.11,44.72,71.67,2.49,40.62,25.29,0,27.18,28.73,28.46,28.59,29.83,677.4,9.94,0,14.3
49.01,29.77,37.01,26.62,17.55,22.58,82.6,30.75,58.84,3.54,38.5,25.61,0,28.5,28.95,28.72,28.84,30.09,569.95,12.29,0,17.95
52.39,25.57,38.17,24.8,12.41,19.65,79.18,20.12,51.87,4.59,39.74,26.02,0,17.1,29.01,28.78,28.9,30.16,575.06,12.48,0,17.87
29.19,22.72,24.72,22.99,16.79,18.64,81.65,73.26,77.33,1.03,24.39,39.04,0,26.15,29.16,28.95,29.07,30.33,181.43,3.2,0,4.1
30.15,24.38,27.19,28.85,17.68,20.78,94.82,66.68,76.72,1.17,27,37.74,0,12.64,29.08,28.85,28.97,30.23,111.85,1.59,0,1.73
32.53,30.08,31.45,31.84,28.53,30.78,99.43,92.19,97.36,0.16,31.43,33.69,0,11.11,28.89,28.63,28.76,30.01,152.73,1.66,0.73,1.09
43.78,28.11,35.49,33.46,26.65,30.57,99.2,55.37,83.2,1.36,0,29.05,0,9.35,28.77,28.63,28.71,29.96,0,0,0.48,18.98
64.85,27.71,46.17,41.87,27.1,34.57,98.68,33.76,68.56,4.94,0,18.72,0,15.42,28.86,28.76,28.8,30.05,579.86,12.62,0.16,32.18
65.82,42.55,54.83,55.14,36.42,44.33,88.92,53.31,68.35,4.89,55.47,10.81,0,29.37,28.77,28.57,28.66,29.91,572.48,7.52,0,14.41
66.97,40.08,58.81,55.76,34.44,42.91,87.69,34.71,57.82,7.49,59.95,11.47,0,28.66,28.74,28.56,28.66,29.91,586.71,12.74,0,31.94
55.85,35.27,45.7,37.41,23.57,29.42,93.41,32.15,55.66,5.13,48.07,19.44,0,24.11,29.26,28.74,29.05,30.31,559.45,10.46,0,24.88
53.46,28.78,40.21,28.22,14.71,22,81.69,21.7,51.76,4.71,43.09,23.88,0,10.16,29.34,29.12,29.24,30.5,589.95,0,0,32.57
49.86,34.8,42.97,28.34,19.93,24.44,58.73,33.59,47.98,5.02,43.56,22.67,0,25.57,29.12,28.85,28.98,30.24,699.58,4.15,0,0
44.71,40.33,42.84,43.45,28.21,37.27,97.96,53.18,82.75,1.69,42.94,22.48,0,24.11,28.85,28.57,28.71,29.96,63.05,0.83,0.6,0
45.99,32.58,38.13,45.93,27.85,35.04,99.74,78.34,88.7,0.82,38.26,25.71,0,31.43,29.06,28.54,28.79,30.04,157.46,1.86,0.03,0
33.97,29.99,32.13,29.09,26.31,27.79,87.15,79.13,83.81,1,32.11,33.02,0,22.5,29.21,29.05,29.15,30.41,116.37,1.9,0,0
46.65,32.58,37.06,32.83,28.35,30.31,88.31,56.41,77.13,1.88,37.44,25.38,0,11.84,29.2,29.05,29.13,30.39,618.43,10.76,0,0
50.94,30.89,40.7,40.89,29.45,35.62,94.54,67.97,82.65,1.76,40.8,24.09,0,15.86,29.05,28.9,28.97,30.23,624.95,10.27,0.01,20.67
48.79,39.63,44.16,48.25,37.59,42.86,99.79,84.36,95.17,0.46,44.62,20.79,0,19.28,28.93,28.69,28.81,30.06,116.37,2.27,0,2.57
50.13,35.88,42.77,48.28,34.32,39.1,99.97,62.41,87.68,1.28,43.95,22,0,22.95,28.94,28.69,28.84,30.09,670.75,8.81,0,20.48
64.02,34.98,47.62,50.45,33.11,42.59,98.73,55.81,84.16,2.42,48.02,15.5,0,45.88,28.84,28.32,28.54,29.78,627.98,8.01,0.01,16.02
37.58,21.96,27.53,32.87,16.02,19.64,83.57,59.63,72.07,1.43,27.36,35.23,0,45.1,29.11,28.57,28.92,30.17,504.68,6.89,0,12.18
44.19,17.6,30.26,23.24,14.04,19.2,89.95,38.6,65.86,2.43,30.94,34.1,0,17.1,29.13,28.87,29,30.26,576.52,11.85,0,28.39
56.26,33.85,43.5,42.11,23.08,30.54,81.4,39.88,61.34,4.09,43.64,19.94,0,36.24,28.88,28.5,28.67,29.91,660.18,12.06,0,28.56
55.06,25.58,42.42,50.49,15.4,36.89,93.5,64.32,80.73,1.81,42.51,24.68,0,37.2,28.86,28.48,28.62,29.86,173.68,1.7,0.01,1.53
42.71,20.71,30.57,21.44,15.08,17.54,82.46,37.14,59.67,2.63,31.06,33.29,0,30.18,28.93,28.76,28.84,30.09,641.93,14.26,0,36.78
47.89,25.57,34.92,28.6,18.37,23.92,81.43,40.77,64.93,2.68,35.97,28.27,0,26.24,29.14,28.76,28.92,30.17,688.07,8.93,0,17.87
40.48,17.85,27.79,18.85,10.12,14.66,76.81,33.26,58.98,2.35,29,35.83,0,11.98,29.15,28.96,29.05,30.31,642.93,9.39,0,19.82
55.47,22.48,39.3,29.95,18.13,23.93,91.37,25.47,58.54,4.38,40.82,26.03,0,16.88,29,28.84,28.92,30.18,668.33,12.87,0,21.84
59.56,29.36,44.48,31.57,23.22,27.37,83.16,27.71,53.9,5.52,45.47,20.54,0,18.41,28.92,28.54,28.79,30.04,641.78,14.55,0,35.55
47.1,24.68,40.46,34.04,15.14,24.36,69.98,38.1,52.88,4.17,41.37,29.11,0,42.01,29.05,28.48,28.77,30.02,711.27,7.93,0,15.84
43.53,19.03,32.05,21.02,8.1,15.36,84.94,25.41,54.15,3.36,33.26,33.72,0,16.88,29.07,28.92,28.99,30.25,667.28,11.19,0,24.31
42.62,19,30.55,19.79,11.54,16.16,80.64,35.74,56.26,2.79,31.14,34.19,0,20.89,29.04,28.86,28.94,30.2,656.8,14.93,0,37.08
52.56,23.64,40.04,44.61,17.49,33.32,87.45,65.39,76.91,2.09,40.72,26.9,0,20.89,28.86,28.73,28.8,30.05,319.86,4.61,0,5.71
61.12,45.2,50.68,52.24,44.17,48.34,99.46,64.2,92.21,1.17,50.79,11.84,0,15.78,28.9,28.81,28.85,30.11,589.47,4.63,0,6.41
62.11,52.36,56.4,54.94,51.05,53.49,95.72,74.7,90.18,1.61,56.37,7.76,0,24.18,28.87,28.65,28.77,30.02,356.12,4.47,0,7.29
71.06,57.13,62.38,56.74,51.82,54.69,92.78,50.68,77.37,4.86,62.32,0.91,0,31.63,28.65,28.39,28.5,29.75,698.17,11.24,0,19.99
61.36,39.93,50.1,56.61,37.35,44.1,93.12,62.55,80.23,2.61,50.24,14.36,0,23.09,28.68,28.42,28.58,29.82,586.08,10.6,0,22.38
44.93,35.26,39.88,44.89,35.1,39.42,99.96,89.54,98.27,0.14,39.7,24.91,0,16.08,28.68,28.57,28.62,29.86,215.52,2.94,0.03,3.98
40.82,34.31,37.19,40.82,34.31,37.18,100,99.5,99.97,0,37,27.44,0,25.86,28.62,28.48,28.56,29.8,222.39,3.27,0.05,4.37
34.68,18.67,24.02,34.63,8.65,17.23,99.82,54.33,75.8,1.05,23.98,38.32,0,37.2,29.27,28.52,28.96,30.22,818.15,12.1,0,24.86
35.03,13.78,23.73,13.13,3.98,8.48,78.51,31.12,53.78,2.27,24.21,40.59,0,16.73,29.46,29.26,29.37,30.64,761.41,15.5,0.02,35.38
40.18,21.28,30.51,27.4,11.59,16.53,79.43,30.79,57.49,2.67,30.39,34.27,0,17.83,29.36,29.01,29.22,30.49,409.11,6.06,0.01,8.6
41.17,31.77,36.89,40.02,27.46,35.83,100,79.65,95.93,0.3,36.83,28.53,0,22.28,29.01,28.74,28.87,30.13,178.71,2.94,0.02,4.35
52.77,40,45.88,51.14,40,44.83,100,82.81,96.27,0.47,46.02,18.61,0,30.62,28.74,28.38,28.54,29.78,212.75,3.28,0.09,3.86
53.65,30.9,41.68,40.18,18.96,26.61,90.93,25.76,59.36,4.23,42.71,22.72,0,36.75,29.01,28.61,28.92,30.17,726.89,17.22,0,38.38
61.79,33.66,48.94,32.96,22.32,27.81,67.52,28.36,45.43,7.27,49.46,17.28,0,35.72,28.98,28.47,28.74,29.99,680.64,11.62,0,22.6
69.49,47.62,57.93,36.58,25.09,30.66,59.78,19.85,36.74,11.01,58.57,6.44,0,27.04,28.6,28.36,28.46,29.7,769.91,11.92,0,21.11
47.21,23.44,32.3,34.23,20.31,24.9,90.19,59.67,74.4,1.72,31.93,29.68,0,25.79,28.77,28.52,28.63,29.87,267.75,4.39,0,5.99
33.58,22.13,27.28,32.14,20.35,26.04,98.5,88.07,95.01,0.25,27.03,37.15,0,19.15,28.76,28.38,28.58,29.83,182.39,3.21,0,4.04
47.79,24.96,35.61,32.19,19.82,24.73,95.3,37.2,67.13,2.73,35.85,28.63,0,24.7,28.94,28.53,28.73,29.98,755.51,18.08,0,39.58
37.39,19.96,29.43,19.86,12.92,15.47,74.98,39.57,57.1,2.58,29.26,36.32,0,22.95,29.16,28.95,29.08,30.35,683.57,12.9,0,25.65
32.87,30.39,31.18,30.89,18.62,26.05,98.26,60.18,82.33,1.04,31.15,33.37,0,20.54,29.09,28.66,28.87,30.12,122.44,1.89,0.09,2.45
52.61,29.99,39.54,33.79,18.2,28.31,99.11,27.43,68.97,3.26,39.48,23.7,0,23.82,28.76,28.62,28.66,29.9,780.15,18.44,0.07,38.32
55.2,34.09,43.51,35.53,29.95,32.78,88.3,38.72,67.97,3.61,43.55,20.35,0,28.5,28.81,28.7,28.76,30.01,706.36,12.52,0,23.61
46.69,38.82,43.3,45.28,33.54,41.49,99.56,78.37,93.41,0.62,43.21,22.25,0,17.1,28.84,28.62,28.73,29.98,420.73,4.06,0.18,4.89
63.3,36.71,48.65,48.97,26.73,37.4,100,29.11,69.96,4.18,48.37,15,0,47.65,28.91,28.36,28.54,29.78,779.18,17.49,0.04,36.59
56.12,27.28,42.05,26.49,14.54,19.42,73.82,20.19,44.33,5.93,42.78,23.3,0,21.56,29.13,28.91,29.05,30.31,796.86,19.48,0,39.58
62.78,30.82,48.26,30.2,19.5,24.95,65.84,27.13,41.55,7.63,48.9,18.2,0,32.01,29.07,28.84,28.95,30.21,825.98,18.66,0,37.31
49.64,30,37.87,45.54,25.85,31.54,93.59,51.38,78.69,1.88,37.64,25.18,0,18.92,28.95,28.85,28.89,30.14,213.55,4.12,0,6.11
33.18,21.31,25.87,32.11,19.75,24.75,99.19,90.86,95.45,0.2,25.63,37.75,0,16.08,28.99,28.86,28.93,30.19,121.29,2.1,0,3.15
25.04,20.22,22.5,23.71,18.57,20.37,94.6,87.25,91.36,0.36,22.27,42.37,0,0,28.96,28.83,28.9,30.16,181.88,3.49,0,3.05
36.79,24.79,29.85,30.62,22.96,26.66,94.85,74.5,88.02,0.73,30.04,34.21,0,0,28.92,28.76,28.84,30.09,552.49,6.9,0.03,8.23
35.82,26.48,32.54,30.7,25.05,28.28,95.27,74.43,84.37,1.02,32.72,33.85,0,19.51,28.97,28.86,28.91,30.17,138.57,3.11,0,4.04
32.1,13.84,23.14,28.89,3.6,16.13,95.2,59.01,74.6,1.04,22.8,42.03,0,29.3,29.18,28.85,29.03,30.29,522.49,8.55,0,12.51
26.55,10.13,16.72,7.91,-3.22,1.28,75.34,31.29,51.82,1.67,16.39,46.66,0,21.77,29.25,29.14,29.19,30.45,650.25,12.68,0,21.25
42.54,12.94,27.21,11.94,3.68,8.11,81.25,22.23,48.89,3.24,28.06,37.26,0,22.15,29.28,29.15,29.21,30.47,839.82,21.12,0,41.24
53.62,20.4,37.33,20.69,9.07,13.51,64.95,19.75,40.59,5.45,37.67,27.99,0,31.34,29.22,28.82,29.04,30.3,826.54,20.91,0,41.87
61.29,39.9,49.85,43.26,20.79,33.29,89.28,36.4,54.36,6.11,50.51,14.41,0,26.82,28.82,28.56,28.67,29.91,771.39,12.53,0,20.38
54.14,41.76,48.5,49.58,38.88,45.92,99.66,76.45,91.1,1.12,48.93,17.05,0,13.81,28.68,28.42,28.58,29.82,457.48,7,0,9.82
72.82,46.12,59.12,53.37,28.15,38.47,95.77,19.63,52.67,9.35,59.23,5.53,0,43.2,28.77,28.28,28.47,29.71,841.94,21.55,0.2,40.77
46.06,37.3,40.14,38.8,25.31,30.93,97.82,48.74,71.02,2.53,40.11,23.32,0,24.76,29,28.77,28.92,30.18,354.53,4.84,0.54,6.24
60.42,38.38,48.9,50.34,37.74,44.1,98.44,65.2,84.5,2.29,48.88,15.6,0,15.56,29.09,28.93,29.01,30.27,581.74,9.94,0.19,15.1
60.69,51.19,55.26,60.23,49.8,54.65,99.54,91.26,97.78,0.32,55.32,9.06,0,25.37,28.96,28.42,28.75,29.99,157.85,2.75,0.05,2.73
70.12,50.04,62.16,60.81,32.91,46.84,97.89,32.31,62.54,7.88,62.47,4.92,0,52.84,28.41,28.08,28.2,29.43,860.25,19.74,1.05,35.37
