TMAX,TMIN,TAVG,DMAX,DMIN,DAVG,HMAX,HMIN,HAVG,VDEF,9AVG,HDEG,CDEG,WMAX,PMAX,PMIN,PAVG,MSLP,AMAX,ATOT,RAIN,KW
54.43,42.27,47.57,33.07,22.23,29.56,64.28,39.26,49.91,5.76,47.58,16.65,0,36.91,29.04,28.31,28.7,29.95,972.61,18.14,0,34.77
54.19,33.49,43.66,25.85,17.48,21.69,71.8,24.53,43.41,5.95,44.15,21.16,0,31.21,29.21,29.03,29.13,30.4,885.43,23.12,0,42.62
61.27,27.14,45.79,29.84,19.32,24.13,92.14,21.66,48.32,6.94,48.09,20.8,0,12.2,29.22,29.06,29.14,30.4,883.65,23.16,0,39.77
67.51,32.2,52.02,34.18,24.52,28.62,86.66,22.11,44.71,8.91,54.04,15.14,0,20.54,29.1,28.97,29.04,30.3,880.62,22.97,0,39.53
69.15,36.21,54.77,34.26,26.8,29.58,77.93,21.76,41.52,10.02,56.92,12.32,0,14.18,29.09,28.95,29.01,30.27,867.09,22.55,0,37.97
70.56,43.93,57.65,42.59,28.76,33.77,67.49,23.42,43.27,10.37,58.07,7.76,0,29.01,28.99,28.85,28.93,30.18,999.37,21.58,0,37.44
62.65,42.97,51.75,44.02,26.57,36.44,93.91,27.61,59.85,5.96,52.52,12.19,0,26.82,29.06,28.91,28.97,30.23,900.21,21.13,0.02,36.67
67.51,37.47,53.03,39.1,28.11,33.99,76.37,28.79,50.49,7.83,54.84,12.51,0,17.9,29,28.89,28.93,30.19,899.67,22.6,0,38.81
72.73,37.88,57.47,39.16,31.81,35.49,87.54,26.05,47.77,10.36,59.18,9.69,0,22.28,28.95,28.74,28.86,30.11,982.43,19.85,0,32.95
74.03,50.47,60.94,58.53,38.03,51.72,94.9,40.94,73.58,5.43,61.02,2.75,0,27.04,28.81,28.62,28.72,29.97,993.9,15.21,0.32,24.41
67.17,49.48,60.38,59.31,44.42,52.53,92.04,51.31,76.51,4.39,60.91,6.67,0,16.52,28.86,28.69,28.76,30.01,905.79,14.12,0,21.98
60.48,42.95,51.6,46.78,39.56,44.03,91.81,56.42,76.12,3.36,52.07,13.29,0,20.83,29.08,28.85,28.98,30.24,876.96,12.51,0,20.32
68.61,38.27,54.24,45.94,37.13,40.58,99.22,32.77,64.75,6.58,55.55,11.56,0,13.81,29.14,28.99,29.06,30.32,884.58,23.34,0,37.96
73.92,49.62,61.12,47.6,40.45,44.45,78.3,35.21,56.09,9.08,61.21,3.23,0,30.24,29,28.79,28.91,30.16,1078.37,19.56,0,31.6
74.8,56.86,65.26,58.53,47.05,53.6,76.84,56.9,66.23,7.49,65.21,0,0.83,32.73,28.83,28.65,28.74,29.99,897.22,16.33,0,24.8
70.07,48.92,63.06,58.99,46.53,56.01,95.01,67.91,78.12,4.54,63.15,5.51,0,27.18,28.69,28.52,28.61,29.86,368.81,6.57,0.02,8.32
48.74,36.69,42.77,46.34,25.09,33.89,96.61,54.09,71.9,2.67,42.93,22.28,0,40.91,29.13,28.57,28.92,30.17,820.04,8.31,0.55,11.12
51.28,30.35,40.94,26.16,18.32,22.74,77.06,27.83,50.8,4.8,41.14,24.19,0,20.67,29.21,29.04,29.12,30.38,940.32,25.2,0,42.27
57.76,36.19,46.71,31.23,21.94,26.13,77.95,27.96,46.66,6.37,47.41,18.03,0,15.56,29.05,28.85,28.96,30.22,931.68,21.18,0,33.99
70.88,38.84,56.13,39.63,28.69,35.64,79.7,27.76,48.76,9.39,56.19,10.14,0,22.73,28.89,28.76,28.84,30.09,926.17,24.74,0,39.29
67.14,50.07,59.01,51.14,38.08,43.17,77.77,43.65,56.18,7.73,59.05,6.4,0,31.79,28.85,28.65,28.77,30.02,1025.53,15.44,0.05,23.06
72.91,52.32,60.84,57.62,49.47,52.95,97.55,45.39,77.74,4.97,61.37,2.38,0,35.3,28.81,28.62,28.74,29.99,1071.15,18.52,0.29,30.22
75.72,45.68,62.96,56.83,45.07,52.23,98.85,42.89,71.01,7.09,63.65,4.3,0,18.92,28.83,28.67,28.76,30,972.81,21.99,0,33.97
73.15,59.34,64.35,61.39,53.79,57.44,96.24,55.85,79.21,4.66,64.44,0,1.25,23.6,28.73,28.54,28.64,29.88,1064.22,13.81,0.32,18.31
72.66,55.98,63.17,61.01,53.18,58.04,99.43,63.91,84.47,3.58,64.09,0.68,0,14.61,28.75,28.6,28.67,29.91,771.76,12.59,0,17.16
80.17,53.42,66.48,55.81,42.55,49.7,91.06,26.66,59.54,10.97,68.59,0,1.79,25.57,28.78,28.68,28.73,29.97,942.04,24.77,0,35.88
86.41,50.7,70.36,52.72,42.84,48.42,94.03,22.28,51.46,15.75,72.32,0,3.56,22.66,28.71,28.45,28.6,29.84,965.93,24.84,0,36.02
87.03,67.35,76.14,56.22,50.03,52.97,58.09,29.8,45.45,17.69,76.48,0,12.19,35.59,28.44,28.07,28.24,29.47,1066.39,20.56,0,29.33
75.63,38.97,51.25,55.37,24,30.72,71.67,22.34,47.45,7.38,51.3,7.7,0,31.56,28.62,28.16,28.44,29.68,958.26,26.74,0,42.82
59.63,34.86,48.73,33.26,24.05,28.73,69.62,32.18,47.4,6.81,49.15,17.76,0,17.39,28.78,28.61,28.7,29.95,995.69,21.27,0,32.39
51.75,38.38,44.97,41.02,28.59,36.27,93.46,40.63,74.51,2.94,45.35,19.93,0,43.04,28.77,28.51,28.63,29.87,121.37,1.3,2.18,1.54
63.23,39.77,51.84,39.86,32.32,36.57,84.71,37.34,57.67,6.23,52.13,13.5,0,23.82,28.74,28.61,28.67,29.92,964.23,26.9,0.01,41.11
78.94,50.79,64.23,53.43,38.83,47.18,69.33,36.7,54.93,10.35,64.5,0.13,0,31.94,28.65,28.56,28.61,29.85,1043.8,26.16,0,38.93
73.62,58.08,65.98,59.14,50.66,56.2,86.08,59.9,71.15,6.54,66.18,0,0.85,29.15,28.7,28.56,28.62,29.87,700.41,13.74,0,19.07
78.84,58.46,69.47,68.06,56.45,62.89,95.22,61.65,80.21,5.31,69.46,0,3.65,37.11,28.56,28.37,28.48,29.71,1014.65,17.33,0.43,18.11
68.52,50.18,58.03,57.15,40.11,47.2,94.93,37.82,69.59,5.48,58.38,5.65,0,41.2,28.74,28.43,28.62,29.86,992.71,22.92,0.04,34.82
64.54,45.24,54.38,43.86,35.37,39.19,90.83,34.4,58.77,6.65,55.1,10.11,0,29.24,28.89,28.74,28.81,30.06,1043.77,27.65,0,39.66
78.31,41.03,62.3,50.74,36.63,45.28,92.64,33.27,57.86,10.48,63.74,5.33,0,23.67,28.8,28.6,28.71,29.96,969.82,27.66,0,39.36
81.23,59.4,70.1,59.86,50.21,55.15,73.81,41.82,60.11,10.87,70.32,0,5.31,33.76,28.64,28.55,28.6,29.84,1176.73,23.68,0,35.59
70.77,61.88,67.21,63.68,56.47,60.45,95.74,66.68,79.12,4.8,67.49,0,1.33,26.53,28.81,28.63,28.74,29.99,460.01,0,0.04,9.69
64.49,55.81,59.32,63.32,53.77,56.93,98.08,82.91,91.88,1.41,59.14,4.85,0,36.98,28.84,28.72,28.76,30.01,896.89,8.31,0.49,11.36
61.77,53.17,56.99,55.52,52.22,54.14,98.39,77.04,90.45,1.61,57.42,7.53,0,11.4,28.75,28.57,28.66,29.9,356.73,6.43,0.03,7.27
78.85,51.67,63.68,56.05,48.13,52.5,99.57,36.28,71.02,7.56,64.37,0,0.26,31.14,28.86,28.55,28.65,29.9,1009.05,0,0,37.85
75.06,46.07,63.16,50.92,41.11,45.33,97.12,30.69,56.7,10.41,64.6,4.44,0,21.34,28.96,28.71,28.85,30.1,973.21,27.93,0,37.71
81.81,59.23,69.24,59.69,41.44,49.37,66.2,28.79,50.46,13.02,69.58,0,5.52,27.69,28.72,28.56,28.6,29.84,951.66,26.94,0,36.87
80.92,50.58,66.13,65.16,41.05,53.22,80.9,49.17,63.7,8.48,65.93,0,0.75,30.33,28.71,28.49,28.62,29.86,1042.58,24.12,0,34.05
73.29,62.26,67.16,64.74,60.26,62.1,98.9,71.61,84.33,3.8,67.15,0,2.78,26.89,28.74,28.51,28.64,29.89,1011.9,9.26,0.01,11.49
75.43,56.89,66.45,70.77,56.14,64.46,98.94,81.39,93.57,1.65,66.55,0,1.16,27.47,28.7,28.47,28.6,29.84,616.51,5.44,0.5,6
72.7,57.42,64.03,66.66,54.57,60,99.78,65.25,87.46,2.77,64.18,0,0.06,37.71,28.7,28.56,28.64,29.88,844.04,7.98,0.9,8.29
67.35,56.3,61.99,58.82,54.33,57.02,97.79,70.92,84.26,3.19,62.07,3.17,0,20.02,28.85,28.65,28.76,30.01,1099.06,0,0,19.65
66.52,55.76,58.59,61.84,54.85,57.03,97.62,79.71,94.6,0.94,58.59,3.86,0,19.08,28.78,28.64,28.72,29.97,306,0,1.22,7.23
70.65,55.18,61.16,57.89,53.2,55.44,99.51,55.36,82.95,3.68,61.37,2.09,0,14.1,28.77,28.64,28.71,29.95,1140.59,18.46,0,22.17
78.28,53.78,67,65.07,52.89,59.66,98.28,61.84,78.56,5.78,67.1,0,1.03,23.82,28.73,28.54,28.63,29.88,1063.37,26.83,0.4,35.44
82.51,60.82,71.34,68.16,58.12,62.59,95.49,53.54,75.34,7.45,71.49,0,6.66,28.43,28.7,28.59,28.66,29.9,990.37,23.16,0.09,31.3
81.07,61.45,71.83,68.9,60.01,64.55,95.94,60.69,78.83,6.3,71.83,0,6.26,32.3,28.77,28.54,28.67,29.91,1067.81,21.66,0.09,28.14
70.63,57.67,63.87,66.32,56.69,59.73,98.58,70.98,86.92,2.89,63.99,0.85,0,34.49,28.63,28.39,28.49,29.73,738.98,14.63,2.02,18.62
60.69,46.81,53,56.35,39,45.79,92.83,64.73,76.69,3.14,52.68,11.25,0,28.95,28.91,28.56,28.75,30,857.06,14.02,0.01,17.98
62.87,41.68,52.26,50.5,39.21,43.8,95.62,52.82,74.48,3.89,52.22,12.72,0,23.67,28.92,28.78,28.86,30.11,1038.7,19.99,0.43,29.2
59.88,49.82,53.84,52.51,48.92,50.51,98.18,71.34,88.89,1.7,54.03,10.15,0,16.66,28.79,28.63,28.7,29.94,817.71,7.68,0.12,11.44
74.03,45.31,61.06,53.16,40.72,47.04,99.61,30.67,65.06,8.21,62.12,5.33,0,21.18,28.69,28.61,28.65,29.89,1070.24,27.1,0,34.11
81.03,50.16,68.13,60.02,47.16,54.73,92.12,42.11,64.59,10.1,69.17,0,0.6,23.17,28.71,28.62,28.67,29.91,1066.54,28.69,0,36.34
82.26,60.31,72.37,60.01,53.59,56.47,80.23,40.37,58.68,12.22,72.77,0,6.28,24.11,28.75,28.67,28.71,29.96,980.21,26.91,0,34.93
85.33,61.5,74.45,65.36,57.36,61.18,86.55,45.22,64.94,11.54,74.71,0,8.42,22.95,28.76,28.68,28.72,29.96,973.02,28.97,0,36.46
85.37,63.95,75.07,69.34,60.09,63.25,87.89,47.21,68.16,10.57,75.26,0,9.66,24.47,28.74,28.61,28.68,29.92,1049.84,27.78,0,34.65
82.09,67.69,74.82,67.42,61.06,65.1,87.27,58.32,72.46,8.63,74.88,0,9.89,31.43,28.6,28.44,28.53,29.76,1085.05,20.88,0,26.99
74.82,61.57,68.05,69.5,59.92,64.41,97.46,78.7,88.41,2.91,68.16,0,3.2,36.62,28.5,28.34,28.41,29.64,836.05,7.39,0.82,7.77
76.62,51.75,65.9,66.34,48.38,54.61,98.52,47.38,68.53,7.67,66.45,0.82,0,22.21,28.73,28.46,28.65,29.89,994.26,30.19,0,37.57
79.54,59.9,68.5,72.76,55.94,63.91,97.89,73.68,85.52,3.74,68.7,0,4.72,28.05,28.71,28.31,28.5,29.74,529.88,5.98,1.09,7.08
75.36,62.4,67.87,67.81,41.39,53.55,99.42,29.82,65.67,8.93,68.12,0,3.88,51.81,28.37,28.26,28.3,29.53,1015.9,23.71,1.9,31.8
84.58,55.54,73.03,73.34,46.18,63.29,83.25,54.76,71.8,7.89,73.64,0,5.06,23.31,28.61,28.37,28.49,29.73,997.03,15.44,0,16.75
84.11,72.82,77.58,72.1,67.21,69.94,94.25,61.27,78.19,7.48,77.83,0,13.47,32.14,28.75,28.61,28.69,29.93,970.85,16.92,0,22.05
83.95,64.44,76.35,72.18,63.27,69.43,97.55,65.24,80.05,6.83,76.53,0,9.19,36.17,28.81,28.62,28.71,29.95,896.09,15.8,0.74,19.45
84.09,64.09,73.68,71.98,62.01,67.07,97.65,65,80.92,6.34,73.8,0,9.09,41.58,28.85,28.66,28.74,29.99,1124.57,22.21,1.05,27.95
82.18,63.54,73.53,69.4,62.42,66.53,98.05,60.78,79.94,6.48,73.63,0,7.86,25.43,28.83,28.65,28.75,30,1071.02,22.01,0.08,28.35
80.94,71.4,76.24,70.18,66.4,67.95,86.54,67.33,75.79,7.68,76.4,0,11.17,30.62,28.66,28.48,28.58,29.82,1076.66,19.72,0,21.33
82.98,66.43,74.24,71.57,61.26,67.51,89.11,67.95,79.85,6.13,74.47,0,9.7,31.63,28.5,28.37,28.45,29.68,762.82,16.56,0.02,20.38
75.16,58.19,66.58,72.08,57.54,63.79,98.63,78.98,90.84,2.09,67.09,0,1.68,21.56,28.68,28.45,28.55,29.79,540.92,6.03,0.24,7.27
79.7,54.84,67.94,61.15,47.75,55.33,100,32.72,68.76,9.19,69.54,0,2.27,19.8,28.79,28.68,28.73,29.98,990.6,30.32,0,36.69
84.27,57.4,72.62,62.44,54.28,59.1,95.86,39.2,65.39,11.31,74.14,0,5.84,14.1,28.82,28.69,28.75,30,1003.84,26.23,0,31.31
85.46,62.64,72.2,71.54,59.38,63.8,92.85,55.12,75.75,7.19,72.95,0,9.05,45.45,28.8,28.63,28.71,29.96,1041.24,19.48,0.16,23.57
86.04,65.19,75.37,66.41,61.89,64.77,97.14,46.93,72.06,9.81,75.54,0,10.61,13.96,28.74,28.66,28.71,29.95,1064.2,26.37,0,32.42
87.08,66.2,75.82,71.67,64.09,68.46,96.07,54.12,79.36,7.33,75.97,0,11.64,21.7,28.75,28.65,28.7,29.95,1084.36,20.36,0,24.81
83.17,66.07,74.58,70.01,62.69,67.36,95.63,59.24,79.28,6.69,74.47,0,9.62,29.75,28.78,28.61,28.69,29.93,869.13,0,0.3,22.86
87.73,68.52,75.2,72.79,66.96,69.28,97.56,50.59,83.31,5.86,75.02,0,13.12,22.37,28.69,28.57,28.62,29.87,1179.18,22.11,0.01,24.02
75.54,65.91,69.69,70.3,62.97,66.61,97.3,68.29,90.31,2.49,69.57,0,5.73,25.28,28.6,28.51,28.55,29.79,1067.42,10.58,0.1,13.86
87.19,65.68,75.76,68.65,62.98,65.69,96.79,47.48,73.29,9.59,75.41,0,11.43,21.18,28.61,28.53,28.57,29.81,1084.37,27.04,0,30.31
88.03,63.37,77.07,67.99,61.64,65.61,94.86,46.29,69.82,11.07,77.67,0,10.7,15.42,28.66,28.58,28.62,29.86,983.53,29.78,0,34.72
83.25,64.02,72.78,69.64,54.2,63.67,99.53,49.9,74.12,7.62,72.97,0,8.63,50.78,29.02,28.62,28.79,30.04,966.03,19.39,1.47,24.18
76.14,58.05,67.55,55.38,45.43,50.43,86.22,35.53,56.78,10.94,67.98,0,2.09,25.95,29.13,28.99,29.06,30.32,1043.68,30,0,36.8
79.34,56.28,69.29,60.24,50.95,54.54,93.43,41.39,62,10.66,69.84,0,2.81,22.86,29,28.75,28.87,30.12,1082.5,28.01,0,35.03
80.51,54.86,69.83,56.87,50.16,53.01,91.14,35.81,57.82,11.95,70.86,0,2.69,17.9,28.93,28.78,28.85,30.11,984.34,30.3,0,35.66
85.96,62.17,74.67,70.58,53.16,63.82,93.09,57.05,69.76,9.6,74.7,0,9.07,31.14,28.79,28.51,28.64,29.88,1040.85,22.75,0.39,30.07
86.88,65.64,79.28,74.09,62.27,69.51,90.21,61.45,72.54,9.9,79.36,0,11.26,50.42,28.64,28.5,28.56,29.8,1067.02,19.05,0.16,24.29
79.5,62.47,69.23,67.35,61.92,64.85,98.67,58.84,86.95,3.67,69.31,0,5.99,20.83,28.69,28.51,28.63,29.87,1192.89,16.2,0.9,21.56
83.37,63.75,73.53,68.47,62.93,65.61,99.42,50.76,78.31,7.26,73.95,0,8.56,16.37,28.73,28.62,28.67,29.91,1102.45,25.28,0.01,31.22
87.91,66.2,78.15,69.53,64,66.97,99.02,47.78,71.06,11.14,78.61,0,12.05,18.7,28.72,28.54,28.64,29.88,993.36,25.81,0,30.34
85.03,62.65,74.06,69,61.88,65.3,97.93,50.1,76.14,8.14,74.54,0,8.84,41.14,28.69,28.45,28.54,29.78,1026.62,27.06,0.68,31.77
91.96,67.86,81.35,78.33,66.2,72.66,95.48,60.3,76.14,10,81.61,0,14.91,20.83,28.55,28.46,28.5,29.74,1080.86,27.52,0,30.4
91.76,79.09,85.39,76.58,71.7,74.85,91.28,55.4,71.91,12.45,85.32,0,20.42,35.3,28.54,28.45,28.49,29.73,968.85,28.76,0,34.31
90.59,76.68,82.07,76.28,67.82,72.82,87.47,49.66,74.43,10.08,82.04,0,18.63,29.3,28.62,28.52,28.58,29.82,1011.55,22.89,0,25.05
79.16,67.05,73.5,74.43,65.26,70.61,98.19,75.27,90.89,2.73,73.7,0,8.1,25.57,28.64,28.49,28.55,29.79,1045.28,7.26,0.92,8.52
83.86,64.06,74.35,68.59,56.58,62.29,99.67,43.32,68.94,10.25,74.81,0,8.96,16.15,28.72,28.58,28.66,29.91,993.3,30.76,0.01,35.54
88.39,69.31,78.71,72.94,68.3,70.03,98,54.94,76.33,9.1,78.61,0,13.85,18.79,28.77,28.66,28.71,29.96,1013.29,28.39,0,33.18
88.86,71.6,80.61,73.5,69.32,71.11,93.47,54.44,74.22,10.2,80.55,0,15.23,21.41,28.92,28.81,28.87,30.12,1014.01,27.89,0,33.08
91.71,73.45,82.5,74.03,69.73,71.62,91.81,52.7,71.18,12.12,82.53,0,17.58,20.98,28.89,28.78,28.84,30.09,976.47,28.77,0,33.74
92.64,72.64,82.91,73.74,66.34,70.44,88.16,46.45,67.67,13.81,83.33,0,17.64,17.61,28.85,28.74,28.81,30.06,1056.77,25.71,0,32.5
86.97,72.03,78.98,71.93,66.71,69.54,98.22,53.52,74.37,9.51,78.94,0,14.5,20.47,28.84,28.74,28.8,30.04,1123.34,27.69,0,29.55
87.78,70.36,79.24,71.1,67.28,68.96,92.6,53.17,72.13,10.43,79.23,0,14.07,18.92,28.81,28.68,28.76,30.01,1068,27.51,0,31.48
90.54,72.55,80.81,72.92,67.85,70.57,94.44,50.51,72.81,10.99,80.84,0,16.55,20.98,28.74,28.61,28.68,29.93,999.31,26,0.15,33.11
89.44,72.46,79.73,74.34,68.14,71.15,91.27,56.68,75.82,9.01,79.7,0,15.95,23.67,28.7,28.61,28.65,29.89,1077.93,23.78,0,29.1
90.34,73.36,81.54,75.05,70.07,72.42,90.62,57.47,74.89,10.07,81.5,0,16.85,21.56,28.71,28.61,28.67,29.91,1110.14,23.15,0,27.69
90.01,74.64,82.16,76.54,71.1,73.29,88.92,57.89,75.24,9.89,82.17,0,17.33,20.98,28.82,28.71,28.77,30.02,946.2,23.93,0,28.31
87.73,69.37,79.04,74.3,65.31,70.74,93.6,57.3,76.72,8.54,79.27,0,13.55,24.56,28.87,28.78,28.83,30.08,1137.84,19.47,0,23.02
91.29,70.41,81.31,73.05,68.49,70.82,98.84,50.98,72.91,11.55,81.86,0,15.85,24.76,28.82,28.69,28.76,30.01,1145.35,22.42,0,29.36
90.91,71.78,80.21,75.26,64.47,70.66,93.73,48.93,74.04,10.15,80.42,0,16.35,24.47,28.74,28.62,28.69,29.93,1129.06,22.83,0,27.73
93.83,73.22,83.88,76.69,69.05,73.23,91.09,54.7,71.61,12.54,83.92,0,18.52,21.85,28.72,28.62,28.66,29.9,976.89,26.55,0,32.16
95.05,76.42,84.99,77.69,70.73,74.55,89.54,50.19,72.21,12.49,84.87,0,20.74,18.48,28.83,28.72,28.76,30.01,1019.82,26.84,0,32.55
89.44,69.39,80.42,72.98,60.96,66.95,93.59,40.92,66.2,13.22,80.92,0,14.41,20.38,28.87,28.73,28.79,30.04,946.82,0,0,34.39
88.09,64.54,77.85,66.82,60.77,63.62,95.79,40.82,64.21,13.39,78.77,0,11.32,19.89,28.76,28.67,28.72,29.96,974.44,29.69,0,34.81
89.8,66.06,79.53,70.11,58.16,65.58,96.56,40.84,65.52,13.88,80.26,0,12.93,22.5,28.77,28.69,28.73,29.98,972.5,29.52,0,34.35
88.29,71.17,79.69,73.34,67.47,70.32,94.21,53.66,74.43,9.66,79.63,0,14.73,21.12,28.78,28.7,28.74,29.98,1091.55,22.7,0,27.68
91.49,67.86,79.91,70.97,66.32,68.8,97.38,44.89,71.32,11.78,80.17,0,14.67,19.66,28.73,28.61,28.68,29.92,1094.24,25.38,0,31.1
99.52,70.32,86.03,73.68,66.68,70.66,95.05,35.97,63.59,18.61,86.15,0,19.92,17.9,28.71,28.63,28.67,29.92,968.14,27,0,31.06
96.37,77.45,86.66,73.7,68.46,71.23,78.81,44.12,61.47,17.92,86.27,0,21.91,24.27,28.74,28.65,28.7,29.94,960.38,27.11,0,33.05
95.86,77.77,86.05,72.02,66.54,70.16,80.69,43.46,60.65,18,85.64,0,21.82,27.98,28.71,28.58,28.66,29.9,942.05,28.37,0,34.39
96.64,77.22,86.53,71.42,64.33,69.18,80.34,36.13,58.26,19.56,86.14,0,21.93,27.34,28.68,28.6,28.65,29.89,944.2,28.67,0,34.65
96.57,76.71,86.12,72.22,64.88,68.93,81.91,36.57,58.84,19.32,85.78,0,21.64,27.11,28.68,28.59,28.64,29.88,949.75,28.53,0,34.71
98.73,74.66,86.81,70.33,63.47,68.19,85.41,32.65,56.9,21.23,86.5,0,21.69,25.37,28.7,28.63,28.67,29.91,946.24,27.96,0,33.8
87.39,69.62,78.62,71.8,56.88,65.65,96.31,36.86,66.82,12.06,78.47,0,13.5,25.86,28.94,28.7,28.84,30.09,1105.84,19.27,0,22.58
85.15,63.93,74.82,62.58,53.58,57.47,78.71,36.47,56.91,13.97,74.92,0,9.54,22.37,28.99,28.88,28.94,30.19,1031.87,28.57,0,34.41
87.04,57.06,74.44,61.34,52.21,56.65,96.65,33.05,57.69,14.64,75.41,0,7.05,16.95,28.98,28.83,28.9,30.16,976.57,28.83,0,35.28
86.95,64.92,76.73,59.64,51.72,56.51,79.84,31.77,51.94,16.48,76.65,0,10.94,33.46,28.94,28.82,28.88,30.13,967.11,28.34,0,35.04
87.71,64.35,76.54,60.66,52.78,57.4,74.15,31.43,53.18,15.83,76.44,0,11.03,16.59,28.94,28.86,28.9,30.15,1074.09,26.23,0,33.04
91.27,68,79.82,64.26,57.69,60.83,78.18,34.23,54.63,17.58,79.6,0,14.64,20.18,28.95,28.82,28.89,30.14,1054.12,26.81,0,33.04
95.29,71.94,83.84,70.9,60.64,64.83,79.41,35.36,55.03,19.74,83.47,0,18.61,24.27,28.85,28.69,28.77,30.02,1030.16,25.9,0,32.06
97.88,74.68,84.26,74.38,66.14,70.28,91.34,36.96,64.75,15.51,84.05,0,21.28,21.18,28.77,28.67,28.71,29.96,1003.31,24.71,0.02,28.95
96.13,72.12,83.9,74.93,64.97,70.18,97.22,39.17,66.96,15.55,84.01,0,19.13,16.81,28.82,28.73,28.78,30.03,979.4,27.12,0,27.42
97.7,73.17,85.87,73.31,64.77,68.25,83.42,35.59,58.07,19.79,85.65,0,20.43,21.92,28.83,28.72,28.78,30.02,922.78,27.15,0,33.54
96.64,75.22,85.03,71.91,67.63,69.36,80.24,41.83,60.91,17.41,84.64,0,20.93,19.66,28.84,28.72,28.77,30.02,1023.56,21.75,0,26.83
91.53,75.6,83.01,74.13,69.26,71.01,86.66,51.76,68.12,13.07,82.68,0,18.56,21.05,28.83,28.66,28.74,29.98,1091.42,15.65,0.01,21.81
84.24,71.13,77.4,72.75,65.88,69.77,93.02,55.44,77.96,7.35,77.26,0,12.68,24.99,28.78,28.71,28.74,29.98,728.41,10.78,0,13.07
90.64,68,79.47,72.09,66.69,69.68,98,47.65,74.47,10.48,79.77,0,14.32,16.15,28.82,28.71,28.76,30.01,1138.49,20.63,0,26.29
95.7,70.29,83.21,72.3,66.4,69.93,97.67,39.92,67.26,14.87,83.68,0,17.99,16.22,28.79,28.68,28.73,29.98,1073.67,23.26,0,27.38
98.82,77.2,87.61,73.2,63.85,69.53,84.75,33.68,57.92,20.97,87.34,0,23.01,30.4,28.74,28.62,28.69,29.93,1026.38,22.42,0,28.18
101.91,77.34,89.8,71.97,66.74,69.79,81.87,33.35,54.65,24.36,89.52,0,24.63,19.66,28.67,28.57,28.63,29.87,902.96,0,0,32.5
