TMAX,TMIN,TAVG,DMAX,DMIN,DAVG,HMAX,HMIN,HAVG,VDEF,9AVG,HDEG,CDEG,WMAX,PMAX,PMIN,PAVG,MSLP,AMAX,ATOT,RAIN,KW
91.87,78.15,82.94,76.05,68.98,72.28,91.41,52.6,70.97,11.5,82.71,0,20.01,18.28,28.72,28.6,28.65,29.9,1076.59,12.26,0,15.59
91.26,74.57,80.11,77.13,71.45,75.09,95.78,59.31,85.61,5.72,79.82,0,17.91,25.5,28.77,28.63,28.68,29.93,1030.1,14.87,0.12,17.85
102.88,76.37,88.14,75.92,65.81,70.97,95.1,31.48,61.59,21.17,87.92,0,24.63,17.32,28.71,28.61,28.66,29.9,1101.8,22.81,0,30.5
102.33,77.59,89.48,71.42,65.96,69.02,78.25,32.74,53.46,24.58,89.14,0,24.96,22.44,28.72,28.62,28.67,29.92,915.86,25.47,0,33.16
103.84,76.64,90.12,70.25,62.84,67.44,77.21,26.87,50.36,27.16,89.82,0,25.24,22.79,28.68,28.56,28.62,29.87,918.14,26.49,0,34.03
87.46,74.41,80,74.14,64.63,69.24,94.85,51.38,70.8,10.65,80.05,0,15.93,20.6,28.8,28.68,28.74,29.98,972.16,12.45,0.11,16.21
93.27,68.29,82,73.8,64.98,68.49,91.26,41.82,65.74,14.34,81.74,0,15.78,22.08,28.87,28.74,28.81,30.06,935.75,24.84,0,33.04
97.25,68.61,84.31,70.59,63.57,67.41,93.11,35.45,59.93,18.67,84.49,0,17.93,19.73,28.83,28.66,28.75,29.99,1003.42,24.37,0,32.76
99.46,76.24,87.67,71.6,63.35,67.97,75.03,34.52,53.84,22.62,87.26,0,22.85,24.7,28.7,28.57,28.65,29.89,932.75,25.77,0,34.35
100.67,74.44,88.09,72.34,59.93,69.42,80.75,37.09,55.96,21.94,87.71,0,22.56,44.87,28.64,28.49,28.58,29.82,891.95,24.7,0.02,33.15
97.56,74.88,84.1,77.57,64.97,71.43,94.87,42.93,67.38,14.55,83.96,0,21.22,30.47,28.68,28.53,28.61,29.85,900.43,19.09,0.07,23.88
101.16,77.99,88.71,73.27,67.59,70.41,76.25,35.49,56.8,22.04,88.3,0,24.57,19.95,28.75,28.66,28.7,29.95,890.49,25.09,0,33.9
100.96,76.86,88.91,71.88,65.29,68.91,78.18,33.29,54.1,23.64,88.7,0,23.91,19.8,28.8,28.69,28.75,30,906.23,24.38,0,32.45
100.51,73.78,88.01,70.36,61.61,67.05,82.57,28.59,53.12,23.86,87.79,0,22.14,19.51,28.79,28.63,28.72,29.96,926.04,25.28,0,33.05
94.42,71.19,80.21,73.51,64.59,68.38,96.7,41.02,69.34,12.3,79.98,0,17.81,28.43,28.74,28.6,28.68,29.93,1030.53,17.84,0.61,23.59
87.6,68.81,76.45,70.66,63.59,68.52,97.55,46.18,78.85,7.81,76.02,0,13.21,27.47,28.78,28.66,28.71,29.95,1076.33,20.74,2.04,28.68
89.47,69.85,77.2,75.22,68.47,70.68,97.42,55.4,81.73,6.81,77,0,14.66,27.25,28.76,28.66,28.71,29.95,1061.91,16.75,0,22.62
87.66,66.15,76.97,73.51,63.97,69.81,97.37,57.36,79.84,7.34,76.95,0,11.9,37.42,28.74,28.52,28.61,29.85,1003.51,19.26,0.67,27.21
97.7,68.52,83.87,77.06,63.79,73.29,95.12,47.08,72.85,13.1,83.72,0,18.11,51,28.71,28.43,28.5,29.74,910.91,24.21,1.28,33.85
78.94,70.25,73.87,71.63,62.7,69.37,96.29,74.69,86.11,4.05,74.11,0,9.6,23.67,28.84,28.6,28.76,30,595.74,7.6,0.05,9.84
87.69,66.13,77.1,71.97,60.57,66.39,88.66,51.92,70.63,10.24,77.67,0,11.91,11.98,28.88,28.74,28.83,30.08,1070.42,22.4,0,33.08
92.08,74.41,82.76,75.24,70.54,72.69,90.71,56.07,72.77,11.42,82.82,0,18.25,20.31,28.81,28.69,28.75,30,913.61,0,0,29.03
80.33,66.31,72.49,71.56,64.81,68.04,97.87,73.21,86.44,4.06,72.65,0,8.32,31.43,28.94,28.72,28.82,30.07,725.49,8.47,1.31,12.47
83.03,67.21,73.39,72.14,66.14,68.91,97.97,66.04,86.56,4.25,73.28,0,10.12,16.66,28.91,28.78,28.84,30.09,968.05,16.38,0,20.43
88.86,68.16,78.08,71.89,66.36,69.07,95.4,50.85,75.61,9.3,78.63,0,13.51,11.84,28.89,28.78,28.83,30.08,924.98,23.56,0,32.65
91.42,70.32,81.21,72.49,66.89,69.47,95,47.7,69.43,12.5,82.07,0,15.87,14.54,28.88,28.76,28.82,30.07,1005.03,23.24,0,31.78
91.81,69.8,81.08,71.95,63.83,68.54,93.7,41.85,67.87,13.23,82.05,0,15.81,17.46,28.8,28.72,28.77,30.01,878.27,24.03,0,34.42
92.12,67.75,80.7,72.43,61.46,67.64,98.17,36.87,67.55,13.7,82.47,0,14.93,15.27,28.9,28.79,28.85,30.1,990.01,23.84,0,32.3
92.01,68.99,81.28,70.53,60.63,65.61,91.32,36.04,62.08,15.85,82.73,0,15.5,16.22,28.9,28.79,28.84,30.09,873.04,23.42,0,34.09
95.02,69.28,82.37,68.04,61.29,65.28,83.54,33.87,58.99,17.72,83.54,0,17.15,16.15,28.85,28.75,28.8,30.05,865.59,23.5,0,33.9
94.05,69.87,82.86,70.64,61.84,66.14,86.44,34.78,59.74,17.57,84.1,0,16.96,19.15,28.8,28.65,28.73,29.98,848.88,23.04,0,33.18
92.71,70.38,82.13,68.98,57.93,63.92,73.33,31.44,55.45,17.93,82.8,0,16.55,22.5,28.73,28.64,28.68,29.93,974.42,21.28,0,32.12
90.66,72.75,81.59,68.83,63.63,65.72,73.99,43.46,59.66,15.78,82.02,0,16.71,27.56,28.76,28.67,28.72,29.96,868.94,22.91,0,34.88
89.55,72.84,81.02,71.55,66.32,68.07,82.98,47.95,65.7,13.14,81.23,0,16.19,23.76,28.83,28.74,28.78,30.03,922.27,22.14,0,32.01
89.28,71.56,80.66,69.9,64.14,67.15,86.13,44.35,64.86,13.51,80.93,0,15.42,24.11,28.87,28.74,28.8,30.05,904.5,21.21,0,33.99
90.61,69.49,79.9,71.15,65.7,68.03,94.94,47.73,68.62,12.17,80.12,0,15.05,26.96,28.92,28.73,28.8,30.05,972.43,20.72,0.1,31.86
82.51,66.88,73.43,70.85,65.79,68.18,97.27,61.45,84.6,4.9,73.6,0,9.7,16.37,28.99,28.9,28.93,30.19,1069.22,15.93,0.62,22.13
89.92,67.77,78.97,71.26,64.14,67.46,97.86,45.26,70.54,11.75,80,0,13.85,18.12,28.95,28.83,28.89,30.15,860.28,20.95,0,32.44
91.83,72.05,81.35,70.29,62.33,66.19,77.73,39.3,61.41,15.21,82.66,0,16.94,15.05,28.88,28.79,28.84,30.09,849.55,21.38,0,32.63
91.17,72.03,81.31,71.35,64.36,67.2,81.79,44.54,63.45,14.39,82.63,0,16.6,16.95,28.86,28.74,28.8,30.05,894.67,21.44,0,30.1
90.5,68.97,80.85,69.72,63.76,66.38,87.66,43.72,62.77,14.5,82.04,0,14.74,20.76,28.8,28.69,28.74,29.99,861.79,21.16,0,33.49
90.5,68.56,80.06,71.28,65.5,68.46,92.62,48.59,69.29,12.01,80.97,0,14.53,18.19,28.76,28.67,28.71,29.96,838.08,21.48,0,34.74
88.61,69.8,78.86,71.21,64.22,68.04,94.66,46.33,71.16,10.74,79.27,0,14.21,21.47,28.75,28.64,28.7,29.95,986.13,21.07,0,27.92
80.76,69.46,73.31,73.16,65.08,69.86,98.05,72.15,89.27,3.18,73.19,0,10.11,26.82,28.77,28.65,28.71,29.96,857.47,10.93,0.27,11.98
86.34,69.13,76.81,74.35,66.83,70.35,97.03,57.41,81.81,6.55,77.01,0,12.74,23.6,28.81,28.69,28.74,29.98,931.64,12.32,0.71,17.75
85.12,72.84,77.1,73.81,68.92,71.47,95.2,65.12,83.3,5.64,77.42,0,13.98,22.66,28.77,28.67,28.71,29.95,583.81,8.99,0.11,13.25
86.63,70.48,77.11,73.93,69.99,72.39,99.17,65.08,86.33,4.96,77.35,0,13.56,14.61,28.84,28.73,28.77,30.02,786.36,12.24,0.15,20.49
86.32,72.61,77.76,74.16,69.3,71.62,98.75,58.38,82.66,6.33,77.89,0,14.47,21.27,28.73,28.57,28.65,29.89,948.04,14.51,1.14,20.77
92.1,70.88,81.01,73.42,68.5,71.2,95.33,51.39,73.95,10.91,81.2,0,16.49,22.15,28.62,28.53,28.58,29.82,791.64,20.25,0,33.91
86.99,68.18,78.02,70.26,64.67,67.57,90.24,54.5,71.19,10.13,78.11,0,12.59,27.56,28.74,28.55,28.63,29.87,1008.49,18.37,0,29.51
90.9,73.81,81.29,71.16,62.65,67.36,78.76,48.58,63.55,14.13,81.54,0,17.36,33.53,28.55,28.44,28.51,29.75,783.14,20.12,0,34.7
87.6,74.3,79.61,72.99,67.38,70.76,89.61,58.14,75.12,9.1,79.87,0,15.95,21.85,28.69,28.51,28.62,29.87,828.29,15.02,0,22.96
86.85,73.8,79.51,75.65,68.55,71.17,87.48,62.22,76.12,8.54,79.78,0,15.32,26.37,28.77,28.67,28.72,29.96,858.85,12.05,0.01,17.05
87.13,73.76,79.54,71.81,67.18,69.92,83.84,58.46,72.92,9.7,79.8,0,15.45,25.28,28.78,28.69,28.73,29.97,950.91,14.49,0,23.47
86.77,73.56,79.82,71.71,66.43,68.92,88.6,56.19,70.15,10.85,80.14,0,15.17,27.25,28.75,28.65,28.7,29.94,882.84,16.97,0,27.73
88.52,72.91,80.13,71.46,65.43,67.8,85.59,49.3,67.08,12.3,80.53,0,15.72,23.38,28.74,28.65,28.7,29.95,891.4,19.64,0,33.72
77.11,56.91,68.58,66.82,54,62.01,91.1,65.38,80.18,5.2,68.37,0,2.01,19.8,28.97,28.72,28.88,30.13,795.65,15.3,0,24.88
83.64,55.72,68.27,69.84,53.78,61.76,94.16,57.7,80.92,5.55,68.45,0,4.68,14.98,28.96,28.79,28.89,30.14,840.8,16.43,0,25.52
87.76,67.19,74.26,69.53,51.92,64.63,95.75,46.96,74.17,8.64,74.62,0,12.48,24.47,28.79,28.64,28.73,29.97,901.14,12.71,0,21.85
69.24,53.51,61.51,60.99,41.98,53.25,93.48,48.26,75.29,4.65,61.64,3.62,0,33.24,29.01,28.72,28.83,30.08,612.27,8.72,0,12.5
71.35,46.11,57.86,45.98,38.64,42.78,87.47,32.19,60.72,7.76,59.66,6.27,0,17.39,29.08,28.91,28.99,30.25,799.36,20.24,0,37.58
74.97,43.03,60.71,52.4,40.13,45.56,96.12,35.47,60.77,8.78,62.06,6,0,21.7,28.91,28.7,28.82,30.07,779.05,19.56,0,37.11
80.55,60.08,69.91,65.42,47.34,58.92,85.61,58.47,68.52,8.27,70.17,0,5.31,29.24,28.71,28.5,28.59,29.83,964.27,11.43,0.02,19.27
78.69,43.47,63.07,72.52,33.38,54.3,92.17,53.65,73.63,5.02,63.04,3.92,0,37.85,28.87,28.5,28.62,29.86,836.71,12.79,0.14,21.49
54.95,34.01,44.33,33.13,17.87,25.34,84.54,24.15,50.23,5.47,44.97,20.52,0,36.39,29.1,28.87,29.02,30.28,800.45,19.88,0,40.08
65.86,29.75,48.49,31.36,20.46,26.82,89.39,18.84,49.69,7.78,50.05,17.2,0,20.89,29.03,28.76,28.9,30.15,793.56,19.84,0,39.17
77.52,41.93,58.87,49.18,30.2,39.01,73.87,26.33,50.62,10.13,59.79,5.28,0,17.24,28.76,28.67,28.72,29.97,755.62,18.66,0,36
79.12,53.65,65.81,64.38,47.63,55.29,93.6,45.74,70.48,7.29,66.08,0,1.39,24.7,28.74,28.61,28.68,29.93,739.7,13.8,0,24.05
82.49,52.61,69.03,68.85,35.43,58.03,98.5,41.26,70.49,7.17,69.09,0,2.55,30.91,28.92,28.61,28.69,29.94,822.38,12.5,0,21.07
65.84,42.23,52.96,43.58,33.32,35.95,94,31.12,55.03,6.95,54.34,10.97,0,17.83,29.01,28.83,28.92,30.18,752.85,18.54,0,36.86
76.8,43.13,59.41,44.47,35.13,39.62,92.34,22.82,52.33,10.27,60.04,5.03,0,21.12,28.84,28.62,28.73,29.97,752.53,18.4,0,36.42
74.98,48.36,61.28,50.27,38.41,44.25,87.72,27.41,57.19,9.35,61.41,3.33,0,25.79,28.63,28.43,28.53,29.77,723.13,17.74,0.04,36.39
73.63,47.44,60.14,53.2,44.76,49.14,95.13,40.89,69.45,6.5,61.75,4.46,0,26.08,28.6,28.41,28.53,29.77,712.89,17.3,0,34.96
82.71,44.02,63.5,65.36,35.48,50.67,98.69,34.43,67.65,8.9,65.02,1.64,0,34.92,28.59,28.25,28.46,29.69,713.59,16.73,0.1,33.43
69.82,39.57,55.52,36.43,20.65,29.81,81.96,16.23,41.17,10.06,58.07,10.3,0,32.08,28.85,28.39,28.65,29.89,739.37,17.89,0,37.02
70.97,36.82,54.28,35.44,23.81,28.48,67.02,17.89,40.64,10.05,56.66,11.11,0,23.24,28.98,28.79,28.88,30.13,730.1,17.65,0,36.37
78.06,48.52,63.05,55.71,32.19,45.28,88.45,38.29,53.32,10.09,63.41,1.71,0,32.88,28.79,28.64,28.72,29.96,705.26,14.94,0.05,30.99
58.33,41.88,47.15,54.9,40.24,45.57,97.4,87.76,94.22,0.65,47.34,14.89,0,38.14,28.96,28.77,28.88,30.13,210.17,1.4,1.79,1.33
45.6,41.07,42.93,44.59,40,41.82,97.63,94.51,95.8,0.4,43.08,21.66,0,27.85,28.97,28.8,28.91,30.16,162.95,1.51,1.89,1.49
64.38,43.6,52.1,44.44,36.37,41.12,96.87,39.48,68.91,4.86,52.58,11.01,0,19.28,28.8,28.54,28.62,29.86,692.34,16.24,0.19,33.87
73.71,42.74,55.17,45.11,36.61,41.27,84.21,27.63,62.93,6.79,55.57,6.77,0,23.6,28.81,28.55,28.65,29.89,713.47,16.96,0,35.84
45.58,34.75,40.94,41.12,30.21,35.47,92.1,71.09,80.89,1.69,41.15,24.83,0,21.05,28.9,28.75,28.82,30.07,239.77,3.58,0.01,4.65
37.53,31.65,35.68,36.79,27.66,33.06,97.14,80.06,90.24,0.67,35.69,30.41,0,20.54,28.93,28.81,28.87,30.13,122.99,2.32,0.45,3
37.02,28.24,34.49,35.72,22.19,31.06,96.55,70.76,87.45,0.82,34.6,32.37,0,33.62,29.1,28.82,28.93,30.18,160.96,2.41,0.24,2.97
47.28,22.54,34.2,23.04,11.06,18.12,82.93,24.12,55.61,3.53,34.98,30.09,0,21.56,29.17,29.03,29.1,30.36,710.1,16.76,0,38.51
61.34,31.59,44.42,31.66,16.44,22.94,71.67,20.16,46.05,6.38,45.89,18.54,0,28.43,29.11,28.88,28.99,30.24,704.49,16.56,0,37.84
56.84,31.47,42.91,32.82,20.47,28.84,91.24,24.61,62.56,4.43,45.27,20.85,0,17.03,29.22,29,29.12,30.38,694.78,16.2,0,36.1
68,36.31,51.38,38.02,25.53,32.9,74.43,29.03,51.54,7.45,52.14,12.84,0,26.02,29,28.69,28.83,30.08,667.49,15.22,0,34.51
68.13,42.16,53.12,48.03,37.84,43.58,90.9,47.32,71.14,4.49,54.35,9.86,0,17.24,28.88,28.68,28.74,29.99,656.25,0,0,31.38
68.04,41.6,55.07,51.02,36.55,43.24,83.19,44.86,65.97,5.89,55.45,10.18,0,18.34,29.01,28.89,28.95,30.21,660.38,14.39,0,29.94
65.53,56.93,61.23,63.83,50.81,58.89,97.09,71.09,92.16,1.46,61.3,3.77,0,25.95,28.96,28.8,28.88,30.13,294.36,3.24,0.2,3.44
58.6,31.47,37.36,56.79,22.41,32.17,96.62,64.35,81.88,1.3,37.89,19.96,0,33.76,29.22,28.86,29.12,30.39,204.03,3.08,0.26,3.82
51.85,29.87,40.17,34.76,20.02,25.2,82.53,32.51,57.01,4.06,40.78,24.14,0,11.11,29.22,29.01,29.12,30.38,659.91,11.68,0,25.14
70.36,35.74,51.94,49.08,32.57,41.98,90.58,42.65,71.16,5.06,52.57,11.95,0,19.73,29.02,28.8,28.89,30.14,647.01,14.72,0,33.78
74.05,46.42,59.76,56,45.71,51.47,97.96,51.79,76.14,5.3,60.07,4.77,0,20.67,28.81,28.59,28.7,29.94,674.6,13.35,0.01,27.69
58.78,19.82,35,49.71,6.19,26.88,93.29,52.58,72.72,2.08,35.22,25.7,0,48.07,29.39,28.61,29.04,30.3,102.17,1.99,0.01,2.26
36.28,13.75,24.48,12.29,2.45,7.52,78.29,24.46,50.77,2.5,24.92,39.98,0,26.37,29.4,29.02,29.27,30.54,660.97,15.1,0,37.17
51.49,23.34,35.87,20.78,11.45,15.03,70.37,22.08,44.72,4.59,36.25,27.58,0,27.34,29.02,28.73,28.86,30.11,633.76,14.4,0,36.25
55.24,24.88,39.21,32.03,18.56,27.49,90.37,39.08,64.87,3.56,41.52,24.94,0,24.85,29.16,28.87,29.05,30.31,622.05,14,0,34.17
58.42,25.48,42.54,34.32,22.85,28.67,96.33,31.98,62.64,4.65,44.8,23.05,0,13.08,29.16,28.99,29.08,30.34,633.21,14.32,0,33.92
62.94,36.72,49.29,33.42,28.27,31.04,71.98,30.43,51.24,6.63,49.75,15.17,0,22.66,28.99,28.76,28.87,30.12,633.5,13.03,0,31.03
63.54,34.42,48.93,38.4,28.77,33.46,83.28,35.6,57.01,5.82,50.39,16.02,0,25.37,28.82,28.75,28.78,30.03,598.4,13.09,0,30.67
72.88,34.73,52.92,40.76,29.7,35.71,87.49,27.98,56.29,7.88,55.86,11.2,0,26.6,28.77,28.56,28.65,29.9,595.77,13.24,0,32.11
76.6,37.88,58.56,45.79,33.01,38.38,90.22,24.92,52.68,10.52,61.25,7.76,0,22.21,28.74,28.61,28.66,29.91,608.47,13.56,0,31.92
71.98,57.24,62.95,61.72,42.92,55.47,92.92,52.8,77.24,4.53,63.2,0.39,0,30.91,28.64,28.55,28.61,29.85,659.28,6.9,0.06,12
64.9,41.1,51.64,62.46,39.12,48.65,96.3,74.72,89.62,1.39,51.77,12,0,25.66,28.85,28.62,28.74,29.99,358.39,2.49,0.21,3.12
40.8,31.02,37.86,39.42,29.03,35.45,96.78,83.35,90.98,0.69,38.05,29.09,0,31.43,28.92,28.79,28.86,30.11,171.72,2.46,0.71,3.23
54.43,30.58,41.37,38,29.11,34.15,94.73,51.48,76.98,2.47,42.79,22.49,0,19.51,28.84,28.76,28.8,30.05,708.57,12.66,0,31.8
69.06,30.26,49.1,37.5,28.15,32.22,97.42,24.86,59.16,7.09,51.59,15.34,0,21.27,28.79,28.46,28.65,29.89,610.53,13.59,0.01,33.37
65.14,32.45,48.81,40.74,29.69,36.65,93.64,35.14,65.77,4.97,51.77,16.21,0,13.88,28.46,28.34,28.38,29.62,602.31,12.16,0,28.37
69.62,38.36,52.6,45.24,11.22,34.16,92.41,14.47,54.2,7.53,53.93,11.01,0,45.52,28.74,28.21,28.33,29.56,506.99,8.21,0,14.37
47.07,27.76,39.45,28.19,20.42,23.84,82.62,36.07,54.89,3.99,39.77,27.59,0,30.85,29.12,28.74,28.99,30.25,659.54,10.73,0,23.97
40.85,36.56,39.04,40.26,28.34,37.1,98.52,60.86,92.94,0.56,39.05,26.29,0,18.79,29.11,28.96,29.03,30.28,103.72,1.46,0.35,1.59
56.46,40.63,44.93,56.36,40.3,44.65,99.65,97.36,98.96,0.11,44.93,16.46,0,22.57,28.97,28.48,28.76,30.01,135.09,1.33,0.24,1.37
63.52,40.44,52.66,56.46,18.64,34.64,99.67,18.29,58.06,6.25,53.41,13.02,0,42.23,28.67,28.39,28.5,29.74,585.28,12.41,0.03,30.93
50.7,34.74,41.4,25.67,19.27,22.52,57.77,35.34,47.13,4.85,41.88,22.28,0,34.85,28.99,28.67,28.84,30.09,581.16,12.62,0,33.86
51.37,27.66,39.93,26.75,20.16,23.96,83.56,33.72,54.53,4.21,41.14,25.48,0,18.57,29.08,28.79,28.95,30.21,571.92,9.36,0,17.88
61.66,36.36,46.1,35.21,26.45,30.38,82.25,29.31,56.23,5.32,47.66,15.99,0,17.24,28.8,28.66,28.72,29.97,621.71,11.62,0,26.71
64.02,30.63,49.41,36.75,26.94,33.14,89.82,30.5,57.21,6.44,51.06,17.67,0,11.62,28.86,28.72,28.79,30.04,685.78,8.81,0,19.23
71.04,49.17,57.6,45.26,34.76,39.18,74.82,35.85,51.18,8.47,58.79,4.89,0,19.89,28.72,28.52,28.62,29.87,549.93,11.51,0,29.1
54.68,34.86,44.73,41.45,27.26,34.3,78.35,54.95,66.95,3.47,45.29,20.23,0,33.62,29.1,28.7,28.99,30.25,566.74,11.23,0,27.52
60.22,27.89,43.8,38.17,17.75,28.38,93.02,22.02,60.6,5.11,45.47,20.94,0,19.51,29.09,28.77,28.97,30.22,576.11,11.06,0,25.63
66.51,45.57,55.38,48.16,37.81,44.3,83.74,44.9,67.55,5.39,55.96,8.96,0,25.95,28.77,28.37,28.54,29.78,428.96,6.31,0,10.85
59.02,33.15,45.42,45.22,15.22,30.63,73.63,45.56,56.21,4.61,46.15,18.92,0,34.63,28.94,28.35,28.62,29.87,375.27,3.86,0,5.8
46.85,28.16,35.98,17.93,9.03,14.18,62.26,22.59,42.21,4.43,36.98,27.49,0,16.3,29.16,28.94,29.06,30.32,569.5,10.61,0,24.61
54,27.3,39.78,34.14,15.37,26.66,80.71,42.56,60.3,3.75,40.26,24.35,0,21.63,29.22,29.03,29.13,30.39,565.08,11.79,0,30.6
55.96,37.84,45.7,34.98,30.62,33.04,77.46,43.37,62.26,4.3,46.06,18.1,0,25.79,29.03,28.75,28.88,30.13,553.71,11.81,0,30.56
60.49,31.74,44.71,41.12,30.44,35.9,96.67,42.45,73.58,3.4,47.59,18.88,0,10.82,28.75,28.56,28.64,29.88,569.91,10.77,0,24.22
49.62,33.78,41.2,35.45,30.81,32.32,91.04,49.54,71.28,2.69,42.16,23.3,0,14.83,28.7,28.58,28.63,29.87,509.17,5.3,0,10.82
38.44,32.26,34.38,37.91,30.23,33.1,98.38,89.6,95.03,0.33,34.38,29.65,0,23.31,28.73,28.52,28.61,29.85,103.96,1.78,0.02,2.14
32.98,26.48,30.15,32.17,23.37,27.13,97.78,79.97,88.5,0.65,30.19,35.27,0,28.95,29.03,28.67,28.85,30.1,174.85,2.18,0,2.43
48.06,19.45,31.81,28.64,16.78,21.79,94.01,34.55,70.03,2.4,33.62,31.25,0,17.68,29.17,29.04,29.11,30.37,556.89,11.98,0,31.09
56.68,22.78,38.23,21.37,10.14,15.86,78.27,15.97,44.96,5.4,41.08,25.27,0,12.06,29.14,29.03,29.07,30.33,566.22,12.16,0,31.03
57.2,29.59,42.7,22.37,11.85,17.01,62.58,16.95,38.17,6.54,43.64,21.6,0,24.47,29.05,28.93,29,30.25,624.92,11.59,0,29.9
51.08,39.41,43.32,39.17,21.14,30.15,88.17,43.73,61.03,3.8,43.43,19.76,0,18.92,29.06,28.96,29.01,30.26,561.47,5.8,0,7.39
43.88,40.29,42.37,41.61,37.8,39.77,98.33,83.88,90.59,0.89,42.47,22.91,0,9.28,29.12,29.03,29.07,30.33,129.94,1.73,0,2.65
50.95,30.06,39.09,39.26,29.46,36.46,99.62,60.1,91.11,0.9,40.52,24.49,0,12.57,29.06,28.89,28.99,30.24,556.93,7.64,0,17.52
62.29,23.93,44.73,40.86,23.58,33.05,100,34.98,68.97,4.66,47.1,21.89,0,17.83,28.9,28.77,28.83,30.08,628.22,10.04,0.01,22.5
68.95,39.45,53.89,38.14,30.02,34.32,79.8,23.55,50.9,8.17,54.52,10.8,0,21.63,28.78,28.61,28.69,29.94,609.54,11.26,0,24.82
70.95,48.34,57.9,48.84,36.53,40.11,79.98,31.1,53.59,8.4,58.28,5.35,0,26.24,28.67,28.56,28.61,29.85,538.06,11.32,0,28.76
66.99,39.82,51.18,51.77,32.24,41.71,99.59,27.83,74.55,4.01,51.94,11.6,0,16.08,28.92,28.66,28.78,30.03,574.54,8.32,0,15.77
54.63,37.31,45.18,51.46,33.2,40.27,93.72,75.63,83.05,1.83,45.19,19.03,0,17.03,28.92,28.64,28.82,30.07,269.83,3.64,0.02,4.6
60.04,46.78,56.27,58.76,43.62,54.06,96.88,86.32,92.31,1.19,56.85,11.59,0,32.95,28.64,28.33,28.46,29.7,72.87,0.92,0.53,0.91
46.81,32.61,39.73,43.46,25.12,30.74,92.11,44.72,71.67,2.49,40.62,25.29,0,27.18,28.73,28.46,28.59,29.83,677.4,9.94,0,23.19
49.01,29.77,37.01,26.62,17.55,22.58,82.6,30.75,58.84,3.54,38.5,25.61,0,28.5,28.95,28.72,28.84,30.09,569.95,12.29,0,33.11
52.39,25.57,38.17,24.8,12.41,19.65,79.18,20.12,51.87,4.59,39.74,26.02,0,17.1,29.01,28.78,28.9,30.16,575.06,12.48,0,31.26
